name,type,categories,floors,external_id,location_id
PERMA FLORA | Central Department Store,store,Central Department Store,,35ee7813-1c11-5aae-9f90-b5b7a87d5937,el_68767c49ddb71f0001a2684b
CHANEL | Central Department Store,store,Central Department Store,,9871f5fa-93cd-59f2-a54a-9d819ab36348,el_68767c49ddb71f0001a2684c
ALBA | Central Department Store,store,Central Department Store,,d790f5c4-0c31-55ce-8345-012464fbf068,el_68767c49ddb71f0001a2684d
FREDERIQUE CONSTANT | Central Department Store,store,Central Department Store,,8a4ef51a-7e58-5b94-b5f4-fc5fd4336016,el_68767c49ddb71f0001a2684e
PATNASILP | Central Department Store,store,Central Department Store,,1c65a854-3301-5236-b7b4-e4ab3086f4ae,el_68767c49ddb71f0001a2684f
JOIE | Central Department Store,store,Central Department Store,,cc1dac5b-2b04-53b3-9821-3cef80dca141,el_68767c49ddb71f0001a26850
HOLSTER | Central Department Store,store,Central Department Store,,9630dc29-3175-5d2e-bc7c-492b23d76578,el_68767c49ddb71f0001a26851
JOSEPH | Central Department Store,store,Central Department Store,,7889e318-81b3-5b86-addb-3cad5b1864ea,el_68767c49ddb71f0001a26852
GODMAMI | Central Department Store,store,Central Department Store,,6abc44a7-62c0-5767-bfd9-9feddafed496,el_68767c49ddb71f0001a26853
AILEBEBE | Central Department Store,store,Central Department Store,,c6e7ce83-3ba2-5cc1-8f4f-a53641977d59,el_68767c49ddb71f0001a26854
LAMOON | Central Department Store,store,Central Department Store,,b48263fe-f2e1-5ff1-a9fd-6bb315aadde3,el_68767c49ddb71f0001a26855
USMILE | Central Department Store,store,Central Department Store,,d2817c95-6548-56dd-a18d-fbefb64ff847,el_68767c49ddb71f0001a26856
CALVIN KLEIN | Central Department Store,store,Central Department Store,,0fc589d9-4a08-5e95-9c00-7e70535457a6,el_68767c49ddb71f0001a26857
PRONTO | Central Department Store,store,Central Department Store,,b630df76-425f-566c-9041-53ff142da350,el_68767c49ddb71f0001a26858
NARS | Central Department Store,store,Central Department Store,,6ba64eda-0d6b-5778-a61d-9a0e791cfe5b,el_68767c49ddb71f0001a26859
POKEMON TOYS KC | Central Department Store,store,Central Department Store,,049172c8-1557-5859-ae6f-ab71d058c972,el_68767c49ddb71f0001a2685a
HUSH PUPPIES | Central Department Store,store,Central Department Store,,d7f54986-9748-5113-8b1d-5515d0dac513,el_68767c49ddb71f0001a2685b
BWELL | Central Department Store,store,Central Department Store,,87ceac2e-ff40-5d14-bf8d-e43e38b534db,el_68767c49ddb71f0001a2685c
STAUB | Central Department Store,store,Central Department Store,,7a1665ef-5a10-5f6e-a16e-558be4f26ee5,el_68767c49ddb71f0001a2685d
COMBI | Central Department Store,store,Central Department Store,,ac6387de-61ef-5ace-81c8-cff5dbbbdfc8,el_68767c49ddb71f0001a2685e
HARMAN KARDON | Central Department Store,store,Central Department Store,,cf492ea6-bc2c-5f90-8d96-5c5572501fe0,el_68767c49ddb71f0001a2685f
LEGEND WALKER | Central Department Store,store,Central Department Store,,f2440e4c-f986-5fd0-ba6f-495d5c2b8a2c,el_68767c49ddb71f0001a26860
PLARAIL | Central Department Store,store,Central Department Store,,f934b570-a1cf-5dc2-826e-f7aa002504aa,el_68767c49ddb71f0001a26861
MICHAEL KORS | Central Department Store,store,Central Department Store,,559728ef-7889-5fb8-b152-f5af557105e0,el_68767c49ddb71f0001a26862
IMOO | Central Department Store,store,Central Department Store,,f9ac4271-076e-5d87-8b11-af14d48783e8,el_68767c49ddb71f0001a26863
CALVIN KLEIN | Central Department Store,store,Central Department Store,,4080541a-a481-571d-83a4-baffc1fb31f7,el_68767c49ddb71f0001a26864
DEFRY 01 | Central Department Store,store,Central Department Store,,9898f8b9-d669-5d40-be7a-2c8aa9faa3e9,el_68767c49ddb71f0001a26865
BIMBA Y LOLA | Central Department Store,store,Central Department Store,,37a93076-3e06-5c37-81db-6171e4b29b34,el_68767c49ddb71f0001a26866
ORIS | Central Department Store,store,Central Department Store,,8a6a821a-6871-5f9f-b3fc-3093bd394279,el_68767c49ddb71f0001a26867
LEE | Central Department Store,store,Central Department Store,,4f2be989-45dd-5fb2-938e-7ad7ae132f22,el_68767c49ddb71f0001a26868
BERWICK | Central Department Store,store,Central Department Store,,93b195a7-a74c-5d30-be81-24aaa7471c8a,el_68767c49ddb71f0001a26869
FONNEY | Central Department Store,store,Central Department Store,,bacfbfdb-36bd-5bc0-b544-4591b84d969a,el_68767c49ddb71f0001a2686a
CARSON | Central Department Store,store,Central Department Store,,9f8593d2-2629-54e7-8114-b6f7d3a77114,el_68767c49ddb71f0001a2686b
KIDS&TEENS | Central Department Store,store,Central Department Store,,8d4dbbc7-c135-504a-a591-d37284a85aa7,el_68767c49ddb71f0001a2686c
HOTWHEELS | Central Department Store,store,Central Department Store,,12b53c36-6719-59e2-87be-e2803d3ce132,el_68767c49ddb71f0001a2686d
NEW BALANCE | Central Department Store,store,Central Department Store,,990509c8-b7f7-5002-82ef-232532adf87f,el_68767c49ddb71f0001a2686e
PIERRE CARDIN | Central Department Store,store,Central Department Store,,7c618dfc-f6c3-56cf-96ec-9fd0e7571e56,el_68767c49ddb71f0001a2686f
WACOAL | Central Department Store,store,Central Department Store,,66b57a0f-61f0-5c55-872a-2aec1ba8fa90,el_68767c49ddb71f0001a26870
TINY LOVE | Central Department Store,store,Central Department Store,,5a5ad1f8-f1dd-5961-bd98-be6f0fb49d74,el_68767c49ddb71f0001a26871
ELLE | Central Department Store,store,Central Department Store,,3d0ae90e-71e9-5d50-a5eb-c09a0ec6dca7,el_68767c49ddb71f0001a26872
WISHER TOY | Central Department Store,store,Central Department Store,,8a423596-18b2-52d6-ae4c-60a1ffdb4e69,el_68767c49ddb71f0001a26873
POLA | Central Department Store,store,Central Department Store,,08254bd4-2fd4-5c24-a5f6-c05f5f398a6e,el_68767c49ddb71f0001a26874
CASIO | Central Department Store,store,Central Department Store,,a336f019-0d27-5291-a7c7-5776fd11a2e8,el_68767c49ddb71f0001a26875
GOPRO | Central Department Store,store,Central Department Store,,a9fef8f0-dbd8-53f6-8c26-cc0ef3b11889,el_68767c49ddb71f0001a26876
BURBERRY | Central Department Store,store,Central Department Store,,37b8ad8d-aa64-5536-933b-f99233235b0b,el_68767c49ddb71f0001a26877
PIUMINO | Central Department Store,store,Central Department Store,,2578ec77-af5c-5385-8dca-1f1b1990f46c,el_68767c49ddb71f0001a26878
MAURICE LACROIX | Central Department Store,store,Central Department Store,,3ca02112-22e7-5d8d-9944-cc138dd6dfdf,el_68767c49ddb71f0001a26879
CLOVER | Central Department Store,store,Central Department Store,,74c1c551-e7e9-5e93-af10-74664a5d678d,el_68767c49ddb71f0001a2687a
SOBBLE | Central Department Store,store,Central Department Store,,3d94c449-e65a-539a-8b7f-3549698e79c8,el_68767c49ddb71f0001a2687b
VISION | Central Department Store,store,Central Department Store,,2a202fea-b286-56dc-912f-f2df25855cbe,el_68767c49ddb71f0001a2687c
SKECHERS FOAMIES | Central Department Store,store,Central Department Store,,cde49425-84bc-548a-a726-0b3f522ce662,el_68767c49ddb71f0001a2687d
DOLCE GABBANA | Central Department Store,store,Central Department Store,,6480d0ea-6034-5e02-b821-016a55935c02,el_68767c49ddb71f0001a2687e
WSP | Central Department Store,store,Central Department Store,,8ff39620-a493-5009-9972-d56c5f91c88c,el_68767c49ddb71f0001a2687f
GOLD MASTER ELECTRO | Central Department Store,store,Central Department Store,,1578e03b-a6ea-50cf-80ed-f16773a232df,el_68767c49ddb71f0001a26880
NEW BALANCE | Central Department Store,store,Central Department Store,,72b42ddd-4e76-5ffc-8451-28c79cf9c3f6,el_68767c49ddb71f0001a26881
3M | Central Department Store,store,Central Department Store,,50606504-d0cc-5a5b-b80e-7da11dd68b39,el_68767c49ddb71f0001a26882
COOKEEZ MAKERY HASBRO KIDDO | Central Department Store,store,Central Department Store,,323afb3b-e1b6-5395-875d-00dcf27be1c0,el_68767c49ddb71f0001a26883
KOMFY | Central Department Store,store,Central Department Store,,47bde952-6ffe-517b-989b-9ec82499e49c,el_68767c49ddb71f0001a26884
CAMERA | Central Department Store,store,Central Department Store,,2d8588ce-1106-5981-8dca-9bfc18edfcee,el_68767c49ddb71f0001a26885
HERA | Central Department Store,store,Central Department Store,,f6f4c418-b8b8-55ce-ba8a-f9083bc90c04,el_68767c49ddb71f0001a26886
JOHN HENRY | Central Department Store,store,Central Department Store,,753ae47a-e756-5077-b614-89fb7e0578ae,el_68767c49ddb71f0001a26887
VTECH | Central Department Store,store,Central Department Store,,1420b7e2-dea8-5b61-8d34-afa244b18992,el_68767c49ddb71f0001a26888
BERNARD | Central Department Store,store,Central Department Store,,25363b34-3a00-5bc2-9a57-3d1839476d29,el_68767c49ddb71f0001a26889
GQ UNDERWEAR | Central Department Store,store,Central Department Store,,0f55a153-221d-5317-bd5d-3bba9af23680,el_68767c49ddb71f0001a2688a
GUESS | Central Department Store,store,Central Department Store,,142dd686-2356-5cd4-98c8-a46739edc05e,el_68767c49ddb71f0001a2688b
TEVA | Central Department Store,store,Central Department Store,,cc31aca2-df63-576d-9182-debb06551260,el_68767c49ddb71f0001a2688c
KEEN | Central Department Store,store,Central Department Store,,aca1b079-4945-5f27-81c9-68113bbc6220,el_68767c49ddb71f0001a2688d
VIDAL SASSOON | Central Department Store,store,Central Department Store,,9d04e779-ae2a-5c27-aeb4-d94e4713a698,el_68767c49ddb71f0001a2688e
GOLD MASTER | Central Department Store,store,Central Department Store,,4e36d6ef-81d4-53c7-b3e3-7669b0c23678,el_68767c49ddb71f0001a2688f
GUCCI BEAUTY | Central Department Store,store,Central Department Store,,62e8ca9e-9fe9-5eca-b976-163d69b71fcf,el_68767c49ddb71f0001a26890
MIDO | Central Department Store,store,Central Department Store,,52a5fa94-e51c-50ba-9f7e-b889039210df,el_68767c49ddb71f0001a26891
EAZY CLEAN LOCAL | Central Department Store,store,Central Department Store,,f8a9fc02-49d6-5476-b69d-7b7b5546aa80,el_68767c49ddb71f0001a26892
NIYOM JEANS | Central Department Store,store,Central Department Store,,2cb6c2c4-7a88-533c-bca0-14e2aa29df76,el_68767c49ddb71f0001a26893
GB | Central Department Store,store,Central Department Store,,c7c24862-0f35-5975-af8d-81fd6c1fb9d3,el_68767c49ddb71f0001a26894
KIEHLS | Central Department Store,store,Central Department Store,,4c63cd1f-5d00-572f-83d9-ea215dbe0eee,el_68767c49ddb71f0001a26895
KARDINA ANDRIA | Central Department Store,store,Central Department Store,,f5018521-c210-5880-ac93-9a8a7967a07f,el_68767c49ddb71f0001a26896
DANIEL WELLINGTON | Central Department Store,store,Central Department Store,,4c97a308-29a9-556c-b135-28c9fd216b49,el_68767c49ddb71f0001a26897
ART TOYS KOMBINERY | Central Department Store,store,Central Department Store,,05194488-87c6-5d33-9d61-1b18d13f62f9,el_68767c49ddb71f0001a26898
GERARD DAREL | Central Department Store,store,Central Department Store,,3e023007-5721-5bf4-8d67-f53fd53c26c9,el_68767c49ddb71f0001a26899
SANTAS | Central Department Store,store,Central Department Store,,25ee4c5b-a852-5eb5-97ce-c09c27f67bfd,el_68767c49ddb71f0001a2689a
HUGGIES | Central Department Store,store,Central Department Store,,77b24415-12f5-54ed-975b-fe4ad82b02ec,el_68767c49ddb71f0001a2689b
LTD | Central Department Store,store,Central Department Store,,a9b16623-414a-5fb5-af6a-3ed578785a29,el_68767c49ddb71f0001a2689c
JIMMY CHOO | Central Department Store,store,Central Department Store,,d68dbc16-e2dd-5bea-83dc-17498dd91bce,el_68767c49ddb71f0001a2689d
ZOJIRUSHI | Central Department Store,store,Central Department Store,,e961d0d0-d50f-5186-8f2f-cf61b594e260,el_68767c49ddb71f0001a2689e
GAZE | Central Department Store,store,Central Department Store,,81bce050-5275-50ec-8c76-9cf46f1fd713,el_68767c49ddb71f0001a2689f
ORIENT | Central Department Store,store,Central Department Store,,db776434-5ee5-55a9-92ad-73a48052855f,el_68767c49ddb71f0001a268a0
FRED PERRY | Central Department Store,store,Central Department Store,,cf739bd4-1686-5d22-8392-c17dcd4e891b,el_68767c49ddb71f0001a268a1
DISNEY | Central Department Store,store,Central Department Store,,cc4b1109-b73d-51ff-910b-f1cd4762d101,el_68767c49ddb71f0001a268a2
MAURIZIO | Central Department Store,store,Central Department Store,,e229393d-3263-532e-9641-0884c74c2b0f,el_68767c49ddb71f0001a268a3
TOCCO TOSCANO | Central Department Store,store,Central Department Store,,018df6fe-853d-5bb3-a9c2-f8ecfc6f77d4,el_68767c49ddb71f0001a268a4
LILY ROSE | Central Department Store,store,Central Department Store,,d71b2575-448e-57d0-933a-5fda7cce7af8,el_68767c49ddb71f0001a268a5
BALLARINI | Central Department Store,store,Central Department Store,,caf9fcc3-249c-52f2-bdd2-33cea93765d7,el_68767c49ddb71f0001a268a6
CENTRAL HOME | Central Department Store,store,Central Department Store,,32d1de03-bb55-5875-adc1-6ae3e17ae25c,el_68767c49ddb71f0001a268a7
TWENTYSECOND | Central Department Store,store,Central Department Store,,c9553531-ac1b-5f3a-abbb-cffad3318805,el_68767c49ddb71f0001a268a8
DRMARTENS | Central Department Store,store,Central Department Store,,871dd40b-9700-575a-9448-449d8217c347,el_68767c49ddb71f0001a268a9
LAZBOY | Central Department Store,store,Central Department Store,,fcdb22c4-4e25-5218-afda-2214abe2eba2,el_68767c49ddb71f0001a268aa
OSIM | Central Department Store,store,Central Department Store,,061c18db-145b-53f3-a11b-2db43acb08a3,el_68767c49ddb71f0001a268ab
MINI MONO | Central Department Store,store,Central Department Store,,14295eca-cf90-5278-a935-b5f7cff6d822,el_68767c49ddb71f0001a268ac
PRIMA DIAMOND | Central Department Store,store,Central Department Store,,7cb0ace8-6239-5af6-8d2a-2a0f7521bd6d,el_68767c49ddb71f0001a268ad
MLB | Central Department Store,store,Central Department Store,,5badab32-d8d7-512c-9b1f-8bc0a52bb951,el_68767c49ddb71f0001a268ae
SYLVANIAN FAMILIES | Central Department Store,store,Central Department Store,,638b507f-4e00-5e03-8944-fc27fbb63b83,el_68767c49ddb71f0001a268af
TEMPUR PEDIC | Central Department Store,store,Central Department Store,,13ceb677-a654-5e5f-8718-547588ccdc06,el_68767c49ddb71f0001a268b0
AKALIKO | Central Department Store,store,Central Department Store,,28e8a98d-34a2-543f-aa70-f6b001463e0c,el_68767c49ddb71f0001a268b1
LE CREUSET | Central Department Store,store,Central Department Store,,73809e39-a857-5728-b765-f283165b8829,el_68767c49ddb71f0001a268b2
ORIGINS | Central Department Store,store,Central Department Store,,c7ae32d2-8c81-58c7-b4c1-7c8f7ee2979c,el_68767c49ddb71f0001a268b3
SCHOLL | Central Department Store,store,Central Department Store,,9b20f8bb-58c7-5b42-a419-b82df678b5b9,el_68767c49ddb71f0001a268b4
VERSACE | Central Department Store,store,Central Department Store,,8c811cae-7bd6-51b8-b03d-20d122f42cd3,el_68767c49ddb71f0001a268b5
GIORGIO ARMANI | Central Department Store,store,Central Department Store,,b4e37493-e635-586d-b9fe-1d84d95d9cdf,el_68767c49ddb71f0001a268b6
CARA | Central Department Store,store,Central Department Store,,a94b382f-a498-5fe4-9909-68820c23f5cc,el_68767c49ddb71f0001a268b7
PRIMA ART | Central Department Store,store,Central Department Store,,cf66acdd-9948-5209-91c0-a4d77655a581,el_68767c49ddb71f0001a268b8
LEE | Central Department Store,store,Central Department Store,,6274c047-f942-51be-855c-eacafe53f4b4,el_68767c49ddb71f0001a268b9
MAKE IT REAL | Central Department Store,store,Central Department Store,,01900e3c-9d8c-5618-a583-e0921cdf116a,el_68767c49ddb71f0001a268ba
CHARLOTTE TILBURY | Central Department Store,store,Central Department Store,,d013a08f-e688-5931-904b-90366e639c58,el_68767c49ddb71f0001a268bb
MELISSA & DOUG | Central Department Store,store,Central Department Store,,b4578496-90a7-5f02-8644-7dd644b62ebf,el_68767c49ddb71f0001a268bc
EVERBEST | Central Department Store,store,Central Department Store,,2b0c20a0-be97-5707-8cad-63bc103002ab,el_68767c49ddb71f0001a268bd
MAC | Central Department Store,store,Central Department Store,,1b9dc736-a895-5977-983a-b6b7564fd306,el_68767c49ddb71f0001a268be
KENNETH COLE | Central Department Store,store,Central Department Store,,ad2f0072-3469-53d6-b053-e5ba84aac861,el_68767c49ddb71f0001a268bf
PHYTO | Central Department Store,store,Central Department Store,,27444c44-b662-5003-9dc9-19b2dcfd90de,el_68767c49ddb71f0001a268c0
OCEAN TOYS | Central Department Store,store,Central Department Store,,fbb765d6-c297-5fa7-858a-0034340100cd,el_68767c49ddb71f0001a268c1
CLINIQUE | Central Department Store,store,Central Department Store,,b18ee465-ae70-5b75-841d-31f44d94b51a,el_68767c49ddb71f0001a268c2
KINDEE | Central Department Store,store,Central Department Store,,433c9cad-3731-5a77-a602-c7312d914a9f,el_68767c49ddb71f0001a268c3
BLUEAIR | Central Department Store,store,Central Department Store,,298593ca-222d-5b37-9454-f36b69f307f7,el_68767c49ddb71f0001a268c4
SPORTY & RICH | Central Department Store,store,Central Department Store,,be812d51-cd32-58b4-a2df-72f8e7780515,el_68767c49ddb71f0001a268c5
ECCO | Central Department Store,store,Central Department Store,,07ba5747-43ea-5609-8031-b4804798b7e4,el_68767c49ddb71f0001a268c6
SKECHERS | Central Department Store,store,Central Department Store,,657c1e85-27e6-5425-b55a-42cfdb49b888,el_68767c49ddb71f0001a268c7
CLAUDIA KLEID | Central Department Store,store,Central Department Store,,840f1d2c-ebb2-578d-9af1-f76401ae012a,el_68767c49ddb71f0001a268c8
SPEEDGEAR | Central Department Store,store,Central Department Store,,a7eb7a76-ba9d-5939-a4b4-5c8d56cb2ba2,el_68767c49ddb71f0001a268c9
NICOLE SMALL | Central Department Store,store,Central Department Store,,b74400e2-95a9-55c6-bb45-cca1ef114e1f,el_68767c49ddb71f0001a268ca
MOMCO | Central Department Store,store,Central Department Store,,922d651b-0eda-5953-bbb0-1b96e4dfa27a,el_68767c49ddb71f0001a268cb
REBECCA LIMS | Central Department Store,store,Central Department Store,,e910a491-ba24-509b-8680-28b526b2fc2f,el_68767c49ddb71f0001a268cc
NITID | Central Department Store,store,Central Department Store,,90d6cd08-3d52-55f5-9c11-705a170bf807,el_68767c49ddb71f0001a268cd
BSC | Central Department Store,store,Central Department Store,,773d8240-771c-5bbd-8839-3c9ad9d7e1a1,el_68767c49ddb71f0001a268ce
SQUISHMALLOWS | Central Department Store,store,Central Department Store,,47c90d55-5bdd-54f1-9a58-fd23167db41f,el_68767c49ddb71f0001a268cf
BILLABONG | Central Department Store,store,Central Department Store,,9cb2e29b-36e5-5e99-8acf-78c3d43b2d4f,el_68767c49ddb71f0001a268d0
EMBIX | Central Department Store,store,Central Department Store,,184adb55-47e4-5948-b88a-87d0315e8559,el_68767c49ddb71f0001a268d1
TOMMY JEANS | Central Department Store,store,Central Department Store,,cdcffe14-9dba-561c-9727-1f09c32db504,el_68767c49ddb71f0001a268d2
SEALY | Central Department Store,store,Central Department Store,,bf85565f-4487-5a3e-b5dd-79aeac4586b8,el_68767c49ddb71f0001a268d3
FLONAL | Central Department Store,store,Central Department Store,,da92d287-8f19-5672-8473-71cfc690548d,el_68767c49ddb71f0001a268d4
KENNETH COLE | Central Department Store,store,Central Department Store,,650700cd-10b3-521d-9d18-dc58b59ce7ea,el_68767c49ddb71f0001a268d5
PARKER | Central Department Store,store,Central Department Store,,6cdfdc29-d9b0-5660-98c3-85a6c4e1451e,el_68767c49ddb71f0001a268d6
NATUR | Central Department Store,store,Central Department Store,,3b943a34-a3fe-575b-95c0-9255f6bcb076,el_68767c49ddb71f0001a268d7
SHOKZ | Central Department Store,store,Central Department Store,,0e3a2274-e3a4-5e31-9c42-709efd3bb704,el_68767c49ddb71f0001a268d8
LEVIS KIDS | Central Department Store,store,Central Department Store,,0641039b-1271-570b-a80c-0ae03b8c0ad6,el_68767c49ddb71f0001a268d9
ENFANT | Central Department Store,store,Central Department Store,,f978b25a-40b6-5b03-8287-6e24a44f1c77,el_68767c49ddb71f0001a268da
SPERRY TOPSIDER | Central Department Store,store,Central Department Store,,67e40a25-d59e-53fa-a9a3-7945f4aa6c63,el_68767c49ddb71f0001a268db
ROXY | Central Department Store,store,Central Department Store,,671f4690-0c7d-5f9b-96ed-bc1efed96a45,el_68767c49ddb71f0001a268dc
PIGEON | Central Department Store,store,Central Department Store,,f3c03ee8-e7e0-52f0-98e5-a188c9b0c0cd,el_68767c49ddb71f0001a268dd
DAPPER | Central Department Store,store,Central Department Store,,683775f8-85ec-52df-affa-c099364fd1c8,el_68767c49ddb71f0001a268de
NESPRESSO | Central Department Store,store,Central Department Store,,38792a32-f11b-5449-80c7-d146350a827f,el_68767c49ddb71f0001a268df
FITFLOP | Central Department Store,store,Central Department Store,,be421848-3187-58f9-bd82-36f0f7c2a30b,el_68767c49ddb71f0001a268e0
LOJEL | Central Department Store,store,Central Department Store,,bf872dd5-3de5-5db1-b0cc-9e553a3fdf32,el_68767c49ddb71f0001a268e1
MINIMEX | Central Department Store,store,Central Department Store,,7946eff0-3f3a-59b6-aca4-b45ca97080e6,el_68767c49ddb71f0001a268e2
LACOSTE | Central Department Store,store,Central Department Store,,b89e433a-6959-5ec1-8c7c-40e28efdd6a4,el_68767c49ddb71f0001a268e3
CASEHARDEN | Central Department Store,store,Central Department Store,,3b19d854-a5b1-5dcc-b300-553942ebff9a,el_68767c49ddb71f0001a268e4
THREE | Central Department Store,store,Central Department Store,,f136cbd0-499d-5a85-9ca1-7d1f8050d183,el_68767c49ddb71f0001a268e5
ROYAL BONE CHINA | Central Department Store,store,Central Department Store,,a41b8238-4a0e-56f7-a64e-1e11be1bca0f,el_68767c49ddb71f0001a268e6
MONTBLANC | Central Department Store,store,Central Department Store,,11e7c1d2-a45f-50c3-9fc9-0927c30f5795,el_68767c49ddb71f0001a268e7
ADIDAS NEO CREDIT | Central Department Store,store,Central Department Store,,da48fc0f-6f98-59e9-8633-af7caa8de3ff,el_68767c49ddb71f0001a268e8
ACQUA DI PARMA | Central Department Store,store,Central Department Store,,543fd6a4-94dd-5c77-ae2b-145d0f0eaf17,el_68767c49ddb71f0001a268e9
POLOTRAVEL CLUB | Central Department Store,store,Central Department Store,,5a14a44d-5ec2-518f-babb-4ba00996e6ce,el_68767c49ddb71f0001a268ea
FISHER PRICE | Central Department Store,store,Central Department Store,,e8f0c86a-42cf-5823-9646-b9ee5f518ed9,el_68767c49ddb71f0001a268eb
ADIDAS ORIGINAL | Central Department Store,store,Central Department Store,,c3a2e5f7-fedb-5df2-b9dc-190d1d127748,el_68767c49ddb71f0001a268ec
RIP CURL | Central Department Store,store,Central Department Store,,ce1ce161-0fda-5959-ad05-bd6e93c32e4c,el_68767c49ddb71f0001a268ed
GRISON | Central Department Store,store,Central Department Store,,aa458955-9530-5a9a-91df-4799cd8768cc,el_68767c49ddb71f0001a268ee
AVENT | Central Department Store,store,Central Department Store,,135de4cf-11b9-5945-84a8-35475e2c87f9,el_68767c49ddb71f0001a268ef
AMBER | Central Department Store,store,Central Department Store,,b1ea3aef-530b-51a6-8364-c92822b906d8,el_68767c49ddb71f0001a268f0
LACOSTE | Central Department Store,store,Central Department Store,,e604b21f-5af4-59b3-9ff9-7f9c66cfde26,el_68767c49ddb71f0001a268f1
SUIT SELECT | Central Department Store,store,Central Department Store,,a20e3eab-c6dd-580a-8dbb-5fd99f066104,el_68767c49ddb71f0001a268f2
NIKE | Central Department Store,store,Central Department Store,,7dc42826-1457-5bb0-b3f4-4dddeaf25d85,el_68767c49ddb71f0001a268f3
FILA | Central Department Store,store,Central Department Store,,5b3ef9d0-d04b-5618-b853-d3f2f3d0945e,el_68767c49ddb71f0001a268f4
SULWHASOO | Central Department Store,store,Central Department Store,,00cc6981-4847-5995-a46f-52a626330bab,el_68767c49ddb71f0001a268f5
NECA | Central Department Store,store,Central Department Store,,ea3cf157-715c-5a35-837b-2c8b61f0ea77,el_68767c49ddb71f0001a268f6
ENERGIZER | Central Department Store,store,Central Department Store,,e9a15b8a-d440-5016-bfc1-3ab57a98b910,el_68767c49ddb71f0001a268f7
PANASONIC | Central Department Store,store,Central Department Store,,d4905fda-9223-5c33-ba28-cce2d05dae36,el_68767c49ddb71f0001a268f8
ELEMENTS | Central Department Store,store,Central Department Store,,61acff24-a0ba-58b9-b6ce-9cad1aa89f67,el_68767c49ddb71f0001a268f9
SANRIO | Central Department Store,store,Central Department Store,,d5bb8dc4-bf81-5f4e-aff4-4ea3cd019bf6,el_68767c49ddb71f0001a268fa
BETTERFLY | Central Department Store,store,Central Department Store,,043cf421-7186-59e4-ba14-c4e2d4ca85e3,el_68767c49ddb71f0001a268fb
ERGOTREND | Central Department Store,store,Central Department Store,,4314af8b-eaeb-5a33-826f-734112873401,el_68767c49ddb71f0001a268fc
LEON | Central Department Store,store,Central Department Store,,7472e956-f205-54a9-a532-eb039bfdecff,el_68767c49ddb71f0001a268fd
SCK | Central Department Store,store,Central Department Store,,3e0ca0f0-316f-5253-88bf-77f3eef6124d,el_68767c49ddb71f0001a268fe
KARL LAGERFELD | Central Department Store,store,Central Department Store,,cda7c64c-c0d0-546d-872c-b6cc46ac6a88,el_68767c49ddb71f0001a268ff
LOTUS | Central Department Store,store,Central Department Store,,31162a04-8f55-5f39-a296-21730e0feae6,el_68767c49ddb71f0001a26900
GUY LAROCHE | Central Department Store,store,Central Department Store,,9e46e058-cc95-5146-a54f-ccca423661be,el_68767c49ddb71f0001a26901
PIERRE CARDIN | Central Department Store,store,Central Department Store,,c554c47d-c54d-559a-b96a-25cbbc5ed99a,el_68767c49ddb71f0001a26902
AVEDA | Central Department Store,store,Central Department Store,,fb675af4-3f43-5166-9e2b-bb08d17bb54d,el_68767c49ddb71f0001a26903
THAMES | Central Department Store,store,Central Department Store,,4daf9afe-44d5-5126-ab48-ff25d10c9e91,el_68767c49ddb71f0001a26904
SFERA | Central Department Store,store,Central Department Store,,000b0131-da03-5fad-8a94-90dfc9114b18,el_68767c49ddb71f0001a26905
PRIMA GOLD | Central Department Store,store,Central Department Store,,ce3dd3ce-86e7-5ab4-8c37-b8d88fee3b6c,el_68767c49ddb71f0001a26906
NUM NOMS | Central Department Store,store,Central Department Store,,5b33f53b-a14a-5f35-8dcc-8fed847231a2,el_68767c49ddb71f0001a26907
CROCS | Central Department Store,store,Central Department Store,,e9488111-4492-5c34-99b9-6c0b73fe7ffd,el_68767c49ddb71f0001a26908
BEBE AMICO | Central Department Store,store,Central Department Store,,b42c7ed0-6825-58d8-8050-6f5ae2e3a706,el_68767c49ddb71f0001a26909
ANGEL KIDS | Central Department Store,store,Central Department Store,,7be45166-4da3-5cc6-9bc1-efd94c2ffcce,el_68767c49ddb71f0001a2690a
TOSHINO | Central Department Store,store,Central Department Store,,097ed3a4-5b91-5c00-affc-3c6f3fa04dce,el_68767c49ddb71f0001a2690b
BEABA | Central Department Store,store,Central Department Store,,5928169f-2c51-54ee-9352-21bb8dc32734,el_68767c49ddb71f0001a2690c
MARVEL HASBRO KIDDO | Central Department Store,store,Central Department Store,,9a6302ff-ec01-5bf1-85f1-e45380cb1707,el_68767c49ddb71f0001a2690d
PEACHY | Central Department Store,store,Central Department Store,,5b2d0d5d-754c-5fb0-8817-22a23d858715,el_68767c49ddb71f0001a2690e
LEVOIT | Central Department Store,store,Central Department Store,,1433fde6-a4f1-57b5-b6ef-f33af88c51b3,el_68767c49ddb71f0001a2690f
STUFF FACTORY | Central Department Store,store,Central Department Store,,ed42f5ca-9821-544f-8f98-7501bdf032e1,el_68767c49ddb71f0001a26910
HEDGREN | Central Department Store,store,Central Department Store,,779ad984-11de-5439-8c82-06af41532a03,el_68767c49ddb71f0001a26911
MONARCH | Central Department Store,store,Central Department Store,,1558de8b-be65-5fd4-80a0-8b6d10fc611d,el_68767c49ddb71f0001a26912
