name,type,categories,floors,external_id,location_id
ธนาคารทหารไทยธนชาต,store,Bank & ATM,,0a57c752-a5c6-57d2-8373-75ab8f56debb,el_69727aa2d69cf40001ccffb4
KRUNG THAI BANK,store,Bank & ATM,,adf206ed-9382-58d1-b3b6-0994f0fe3fe5,el_69727aa2d69cf40001ccffb5
itgo,store,Technology,,369804c0-b462-5b9e-bada-54fbd89a9198,el_69727aa2d69cf40001ccffbf
THE KLINIQUE,store,Health & Beauty,,fac3538a-227d-587a-bb47-044160af654b,el_69727aa2d69cf40001ccffc0
BEARHOUSE,store,Food & Beverage,,e41067dc-a425-5cb3-bf69-b61b2d8ef9f5,el_69727aa2d69cf40001ccffc1
PLOYRADA CLINIC,store,Health & Beauty,,49eeb929-b5bb-5448-9ab8-c72991f43716,el_69727aa2d69cf40001ccffc4
SAMSUNG,store,Technology,,2278ea90-9962-592c-82f1-5c701eb70381,el_69727aa2d69cf40001ccffca
WATSONS,store,Health & Beauty,,2f6ced4d-a8da-5833-a590-32af594de27c,el_69727aa2d69cf40001ccffcd
NY brandname,store,Health & Beauty,,5e200540-53b4-5b53-a792-c083482a14ef,el_69727aa2d69cf40001ccffd0
CROCS,store,Fashion & Accessories,,e5a550fd-095d-5ace-bccf-549f730de5bc,el_69727aa2d69cf40001ccffd2
FOCUS STORE,store,Technology,,b32388b7-87ce-5a28-907f-df4be638ec2a,el_69727aa2d69cf40001ccffd7
KOI THE',store,Food & Beverage,,bbb9c709-c669-59e9-af2a-bdfe784c370d,el_69727aa2d69cf40001ccffd8
ลาวญวน,store,Food & Beverage,,37590833-5bba-5ed4-8732-cfcb331eaa05,el_69727aa2d69cf40001ccffdc
ADIDAS,store,Fashion & Accessories,,237768c2-d9d8-5318-a1bd-c0f396398aa1,el_69727aa2d69cf40001ccffe1
S&P BAKERY,store,Food & Beverage,,ef69ca05-a774-540e-b217-84b838c0c42b,el_69727aa2d69cf40001ccffe2
KRUNGSRI FIRST CHOICE,store,Bank & ATM,,6031a009-5f6d-59df-952a-50d3f42bd52a,el_69727aa2d69cf40001ccffe3
SUPERSPORTS,store,Fashion & Accessories,,cf2748ab-19b9-5a83-8ad4-76df0bbbb1b6,el_69727aa2d69cf40001ccffe5
BP WORLD,store,Lifestyle,,fd8d1d6c-56c8-55ab-b8da-366023ae66dc,el_69727aa2d69cf40001ccffe6
FUJI JAPANESE RESTAURANT,store,Food & Beverage,,1342885c-0d57-587e-83a5-5f17282c5a90,el_69727aa2d69cf40001ccffeb
สำนักงานหนังสือเดินทาง,store,Others,,d4812d33-0632-5c7c-9bfe-d55fdb0f07ec,el_69727aa2d69cf40001ccffec
GANGNAM CLINIC,store,Health & Beauty,,4199d127-ad80-55ec-9281-86e0a5190728,el_69727aa2d69cf40001ccffee
SABINA,store,Fashion & Accessories,,907af39c-d1fe-530d-b5e4-478a0ae67eff,el_69727aa2d69cf40001ccfff1
เก้าอี้นวด NXN,store,Others,,e598419a-9d67-5100-8c51-c073cd112dbc,el_69727aa2d69cf40001ccfff2
JETTS 24 HOUR FITNESS,store,Entertainment,,b20f6926-9666-5fb2-b743-dcd0a6162730,el_69727aa2d69cf40001ccfff8
BOOST JUICE BAR,store,Food & Beverage,,60a8b571-1e50-5323-842a-7fbaa3129fdf,el_69727aa2d69cf40001ccfffa
PLAYBOY,store,Fashion & Accessories,,32fd239e-12c1-5ec0-8f88-c04f2144e398,el_69727aa2d69cf40001ccfffb
เก้าอี้นวด NXN,store,Others,,4a99edfa-48a1-5a54-9e1e-f2cd8430b072,el_69727aa2d69cf40001ccfffd
SALMONFORYOU,store,Food & Beverage,,7b0f0e35-9602-5463-9fbf-e7689a8a937b,el_69727aa2d69cf40001ccffff
SIZZLER,store,Food & Beverage,,7fc54edf-3ba4-5302-acbd-c2e95fb9edb0,el_69727aa2d69cf40001cd0001
JOOM ZAP HUT/BAR B Q,store,Food & Beverage,,fe247e15-0f1b-592f-82e1-889c51e822c1,el_69727aa2d69cf40001cd0005
CAFE AMAZON,store,Food & Beverage,,5f2450bd-71b8-5d10-b439-c52265e9751b,el_69727aa2d69cf40001cd0007
YAYOI,store,Food & Beverage,,6d8883c8-bad6-5997-a4cb-af3959feec67,el_69727aa2d69cf40001cd0008
CPS CHAPS,store,Fashion & Accessories,,398a8e4b-2937-516e-bc05-b31641729bff,el_69727aa2d69cf40001cd0009
ORIENTAL PRINCESS,store,Health & Beauty,,a6e600af-923e-58a0-9264-9956825329cd,el_69727aa2d69cf40001cd000f
HAIR D'CRAFT,store,Health & Beauty,,a3e0dd88-e80a-5218-8fb8-3e021f9ed0d0,el_69727aa2d69cf40001cd0013
ADVICE,store,Technology,,63ad42af-a97f-5047-a019-362b0540a313,el_69727aa2d69cf40001cd0016
HUAWEI,store,Technology,,2ecf11f7-20dd-58b8-bc10-7de0d6d3bd6d,el_69727aa2d69cf40001cd0018
KANKATSU SUSHI,store,Food & Beverage,,2b7ceb12-fbc6-5524-bf55-97d690fd3766,el_69727aa2d69cf40001cd001a
OWNDAYS,store,General Service,,86e31139-9812-5eee-86da-3f5e308f9e5f,el_69727aa2d69cf40001cd0021
POWER BUY,store,Technology,,41db81b4-a40d-5fac-b646-eeb23941e9b0,el_69727aa2d69cf40001cd0022
JAMMY HOUSE,store,Food & Beverage,,875153fb-aef6-5cad-ab2b-77449c2f1570,el_69a06f83f360a7000186822c
ลัคกี้สุกี้ Lucky Suki,store,Food & Beverage,,aba4188e-9946-51f9-8e19-56e15d472c95,el_69a06f83f360a70001868232
เปมิกา นวดเพื่อสุขภาพ,store,Health & Beauty,,c1d46571-2d42-5306-98af-410641f07778,el_69a06f83f360a7000186823b
La Lune Macaron and Pastries,store,Food & Beverage,,6b29c9c8-682f-5eca-9d59-7f4a5f038e0d,el_69a06f83f360a7000186823f
KATSUYA,store,Food & Beverage,,1ed40224-ce15-5e11-8698-69a5069c7903,el_69a1c0f77e584a0001948bf5
KIDDY WORLD,store,Edutainment,,08ba3af3-f67f-55f2-93c9-1036e7ee97dd,el_69a5b57e9786310001ecffb4
VIVO,store,Technology,,2997ce42-6604-5d32-b638-a1d0723d6b04,el_69b82a7e865f5e0001315b81
XIAOMI,store,Technology,,6a7e3a23-e759-5f22-963e-81c82bfab906,el_69b82a7e865f5e0001315b82
MR.D.I.Y.,store,Home & Décor,,8b27e7f8-cbe5-544c-af6c-fc7bd2d9b940,el_69cfe585bd91c30001c90d06
ฮะจิบัง ราเมน,store,Food & Beverage,,55543561-fe00-55e7-8815-a2f824b61b2b,el_69e10904bea0870001040a10
GELATONIA,store,Food & Beverage,,04658bca-bdb6-5d63-b89e-8178d9548d49,el_69fcb87d57f79000017cebd2
EYE CLEAR,store,Fashion & Accessories,,76eb6e12-f6ff-5dbc-b282-4147ba5a5d44,el_6a3c007cbd4dbc0001fe0280
YUEDPAO,store,Fashion & Accessories,,66e3ad18-8187-5eed-b457-62bfde3619b8,el_6a3c007cbd4dbc0001fe0281
THE FACE SHOP,store,Health & Beauty,,e3a2de92-4824-52a4-bb7e-354f3cbce739,el_6a3c007cbd4dbc0001fe0282
BODY GLOVE,store,Fashion & Accessories,,3204ca40-a6a4-5368-857d-bd3f0ac58162,el_6a3c007cbd4dbc0001fe0283
LEE WRANGLER,store,Fashion & Accessories,,0e79112c-74dd-5d5f-9065-3ae6839b80c0,el_6a3c007cbd4dbc0001fe0284
G-SHOCK CASIO,store,Fashion & Accessories,,c6c2ef50-ad10-5933-a65f-3117dc04716f,el_6a3c007cbd4dbc0001fe0285
Risa,store,Fashion & Accessories,,903205f2-f9f3-5b8b-8d6c-3a66a4147207,el_6a3c007cbd4dbc0001fe0286
BKK DIAMOND,store,General Service,,0f3e58fe-0a1b-5564-91ac-9780c8be4be0,el_6a3c007cbd4dbc0001fe0288
SNAP SENSE,store,General Service,,92737bd2-0316-5952-812d-a00ec0fc8f5b,el_6a3c007cbd4dbc0001fe0289
CHER,store,Health & Beauty,,3cb08610-6ac4-5ae4-b244-35f8e6432be7,el_6a3c007cbd4dbc0001fe028a
BEAM PHONE,store,Technology,,0ad5a47f-a068-5f57-a4d9-e9d7a2218797,el_6a3c007cbd4dbc0001fe028c
SUGAR FAMILY,store,Fashion & Accessories,,e52e6cfc-a3f9-522e-9b96-d902ec0aef3a,el_6a3c007cbd4dbc0001fe028d
Jusun@1,store,Fashion & Accessories,,8d7d52f0-f4b4-5d1b-9860-cec4709a7977,el_6a3c007cbd4dbc0001fe028e
THIRA Jewelry,store,Fashion & Accessories,,51ac729c-0a74-5cbd-b7cc-47b39474fd3d,el_6a3c007cbd4dbc0001fe028f
DILAVIE,store,Fashion & Accessories,,f20a402c-c344-54e4-a43c-de0fc311931e,el_6a3c007cbd4dbc0001fe0290
GAGA,store,Food & Beverage,,2aed3171-550b-52e5-b670-8945ed240761,el_6a3c007cbd4dbc0001fe0291
PAY BY P.A.PHONE,store,Technology,,a575b755-626f-5936-9790-c4d06c45b3dc,el_6a3c007cbd4dbc0001fe0292
POTATO CORNER,store,Food & Beverage,,04a8cfe8-7fc3-5583-8171-9485a18b7d93,el_6a3c007cbd4dbc0001fe0293
KIMTEE FINE JEWELRY,store,Fashion & Accessories,,0c6474de-ab9e-5ff0-9ca9-a980d76a7f40,el_6a3c007cbd4dbc0001fe0294
AUTO 1,store,General Service,,6799b5c1-66eb-53c8-8e7f-b0b0dbcf6b76,el_6a3c007cbd4dbc0001fe0297
TOYS MANIA,store,Entertainment,,c41e1f6d-c41c-5eb0-97cb-2c59555715b4,el_6a3c007cbd4dbc0001fe0298
SWENSEN'S,store,Food & Beverage,,1a2cc985-1696-57dc-b942-141e0f7326c9,el_6a3c007cbd4dbc0001fe0299
CHANCHAO,store,Food & Beverage,,3436a5d6-eabe-53cb-9a76-ad113aeb205e,el_6a3c007cbd4dbc0001fe029a
MIHIMIHI,store,Food & Beverage,,ae220e69-2edd-584c-b41f-779abf0fc3ba,el_6a3c007cbd4dbc0001fe029b
I SHOP,store,Technology,,602eaf5f-2b41-502a-bb35-c43314a37d8d,el_6a3c007cbd4dbc0001fe029c
MISTER DONUT,store,Food & Beverage,,534371b6-0fd1-5b66-a05d-4f46b5e41958,el_6a3c007cbd4dbc0001fe029e
MARIYA,store,Fashion & Accessories,,c0ff92b4-8a22-5efc-8cc6-640814d90c67,el_6a3c007cbd4dbc0001fe029f
J&D MOBILE SERVICE,store,Technology,,17739990-4513-5cd1-a4d7-fa2cfd6a4f79,el_6a3c007cbd4dbc0001fe02a0
JUBILEE,store,Fashion & Accessories,,c645e7ab-f68f-5e4b-bc1e-3a25aea4a311,el_6a3c007cbd4dbc0001fe02a1
WACOAL,store,Fashion & Accessories,,f09f1bba-2853-57a8-b563-2628edcaa692,el_6a3c007cbd4dbc0001fe02a2
นิยมยีนส์,store,Fashion & Accessories,,26109872-2351-546e-83ca-d0ea8f75004d,el_6a3c007cbd4dbc0001fe02a3
BANANA MOBILE,store,Technology,,105a0e47-61b8-509c-90f4-2e432400475c,el_6a3c007cbd4dbc0001fe02a4
เพื่อนโมบาย,store,Technology,,ed058f34-422c-5fac-8e92-4453d76fbb9c,el_6a3c007cbd4dbc0001fe02a5
TP MOBILE SERVICES,store,Technology,,6f83cc5e-14aa-58ca-9983-6448a6021c5c,el_6a3c007cbd4dbc0001fe02a7
LUMIA,store,Health & Beauty,,a797b689-3f4f-58ef-8d0e-35d6a2c3b638,el_6a3c007cbd4dbc0001fe02a8
THE KLINIQUE,store,Health & Beauty,,78947836-14e0-5db1-9561-5b1bb6d0bcca,el_6a3c007cbd4dbc0001fe02a9
BANANA,store,Technology,,1b62ff78-49aa-5d43-88f2-1b7065d23170,el_6a3c007cbd4dbc0001fe02aa
YUEDPAO,store,Fashion & Accessories,,98588b57-955e-5376-bf0d-7935aec2757d,el_6a3c007cbd4dbc0001fe02ab
DYSON,store,Technology,,6a6d88ff-cdcc-5e2a-8ce8-55bddbb91c13,el_6a3c007cbd4dbc0001fe02ad
MOTTA,store,Fashion & Accessories,,590d0705-098d-59cc-b2c3-818c16e92422,el_6a3c007cbd4dbc0001fe02ae
PRATHEW JEWELRY,store,Fashion & Accessories,,e32c9353-56bd-55fa-bedc-be05cdaca7d8,el_6a3c007cbd4dbc0001fe02af
ANELLO,store,Fashion & Accessories,,fbe6dda3-f1d2-591e-bb78-aa8a328442bc,el_6a3c007cbd4dbc0001fe02b0
JANE MOBILE,store,Technology,,aeaa39ee-9b8e-5311-ba9b-993b65e77253,el_6a3c007cbd4dbc0001fe02b1
FOOD PARK,store,Food & Beverage,,0ebcd8ec-025a-5569-9fa0-0e90df214ee0,el_6a3c007cbd4dbc0001fe02b3
AGLAM,store,Health & Beauty,,1407bbdd-c5e4-53a0-be0e-536f9f2ef23c,el_6a3c007cbd4dbc0001fe02b4
BUASUWAN,store,Fashion & Accessories,,9a2d3c3d-1f91-563e-979f-5600c9256661,el_6a3c007cbd4dbc0001fe02b6
TPARTNER,store,Lifestyle,,83ffd750-f8fa-5207-b906-74d8a07fa661,el_6a3c007cbd4dbc0001fe02b8
LEMO,store,Others,,a0791925-b722-5319-8929-4e8cbe7563aa,el_6a3c007cbd4dbc0001fe02b9
PRIMA,store,Fashion & Accessories,,e01a49d8-8caf-5781-b22f-a80fd8154d9b,el_6a3c007cbd4dbc0001fe02ba
CANDY,store,Fashion & Accessories,,3c64e51f-3952-5cf6-b762-8c3e45e9cb75,el_6a3c007cbd4dbc0001fe02bb
KAMU TEA,store,Food & Beverage,,825692e2-4b91-5360-b3fd-64cf94012dcf,el_6a3c007cbd4dbc0001fe02bc
GUESS ACCESSORIES,store,Fashion & Accessories,,cdc3b720-bd88-55c8-a4f3-101c1146ccd9,el_6a3c007cbd4dbc0001fe02bd
World-service,store,General Service,,7f747be0-90ad-5070-94e3-b9db36e00c9a,el_6a3c007cbd4dbc0001fe02bf
Sport Games,store,Entertainment,,d3ba3291-e278-5f08-bc62-805423e8e540,el_6a3c007cbd4dbc0001fe02c1
THE PIZZA COMPANY,store,Food & Beverage,,83f98df7-79b1-55e7-b90d-3772c2dc2695,el_6a3c007cbd4dbc0001fe02c2
YAMAZAKI,store,Food & Beverage,,29f29d2d-81dd-56ac-ad9d-68e7a8231248,el_6a3c007cbd4dbc0001fe02c3
Risa,store,Fashion & Accessories,,942912e0-7003-5501-bb65-b7d3302e6287,el_6a3c007cbd4dbc0001fe02c4
YUMEYA,store,Entertainment,,b45de30e-47d3-5cb9-a7ab-c5043793eafd,el_6a3c007cbd4dbc0001fe02c5
buddy insurance,store,Bank & ATM,,4acd9d93-bd42-59ba-94ea-b4a7f1c025ce,el_6a3c007cbd4dbc0001fe02c6
PRO CLEAN,store,General Service,,3ed85524-da0d-5761-90e9-37659ae4431e,el_6a3c007cbd4dbc0001fe02c7
AUNTIE ANNE'S,store,Food & Beverage,,9aae38e6-497c-58f9-b89e-74dbcdf7ea2e,el_6a3c007cbd4dbc0001fe02c8
THE NEXT,store,General Service,,1c115a8b-5442-5a8e-8e41-b3ab849d2be8,el_6a3c007cbd4dbc0001fe02c9
DAIRY QUEEN,store,Food & Beverage,,becd0490-e54b-5e85-9bbe-436309fc0527,el_6a3c007cbd4dbc0001fe02ca
AIIZ,store,Fashion & Accessories,,673a1543-85af-5e2b-950d-1df5b38f9dfd,el_6a3c007cbd4dbc0001fe02cb
TIEWRUASAOWAREE,store,Food & Beverage,,de34bfba-ec8f-5c1c-9feb-0f64e4892bb5,el_6a3c007cbd4dbc0001fe02cd
LEVI'S,store,Fashion & Accessories,,3058d90c-486c-5465-966b-5381844f29c2,el_6a3c007cbd4dbc0001fe02cf
SUKISHI CHARCOAL GRILL,store,Food & Beverage,,484508db-5afd-5dd4-9cdb-cc0f22431829,el_6a3c007cbd4dbc0001fe02d0
AKA,store,Food & Beverage,,bbd19997-c7b9-5c0d-b2fd-3d365bdd4153,el_6a3c007cbd4dbc0001fe02d1
ANDA PHONE,store,Technology,,d11bf51d-b38b-5ef8-87f0-f2a61045eea5,el_6a3c007cbd4dbc0001fe02d2
NINETIES DESIGN,store,Fashion & Accessories,,ef282fd9-1ff6-5506-a825-ba424b345d95,el_6a3c007cbd4dbc0001fe02d3
OLINO CREPE & TEA,store,Food & Beverage,,fa8696cd-3636-5e86-a120-a8837450a3d8,el_6a3c007cbd4dbc0001fe02d4
RESTER CHAIR,store,Home & Décor,,cf50d7a1-4bd9-574c-8522-7fc2e2f93d40,el_6a3c007cbd4dbc0001fe02d5
Beechi Phone,store,Technology,,010729ba-e6f5-560e-b569-8b8295fa5f99,el_6a3c007cbd4dbc0001fe02d6
CF Mobile,store,Technology,,262dcb16-9288-5a1d-8bd1-ed4d4b204629,el_6a3c007cbd4dbc0001fe02d7
K A Y S ESPRESSO BAR,store,Food & Beverage,,35877952-0dbc-5561-b985-fa27aab61193,el_6a3c007cbd4dbc0001fe02d8
BM PHONE,store,Technology,,586c0543-11cd-5beb-9e58-5e871612d04e,el_6a3c007cbd4dbc0001fe02d9
BB LOVE PHONE,store,Technology,,98de9cc2-421c-5366-babe-8b73a0907a87,el_6a3c007cbd4dbc0001fe02da
faridatgems,store,Fashion & Accessories,,2ae1198a-71f7-5cc7-b794-8359bf3149f5,el_6a3c007cbd4dbc0001fe02db
SHU,store,Fashion & Accessories,,ef1b7319-04e9-53e6-bbd9-df9108aa3d70,el_6a3c007cbd4dbc0001fe02dc
BOSTANTEN,store,Fashion & Accessories,,90022d0f-4a30-5e0e-8a15-6b3a50a976be,el_6a3c007cbd4dbc0001fe02dd
LEMO,store,Others,,0dcb72e3-66ff-5fb5-b0b2-f56106642bef,el_6a3c007cbd4dbc0001fe02df
MARIYA,store,Fashion & Accessories,,40759531-541b-587f-a7f7-987b16ccb9a5,el_6a3c007cbd4dbc0001fe02e0
HAVAIANAS,store,Fashion & Accessories,,545aded6-f813-5311-b5fb-3953056f0292,el_6a3c007cbd4dbc0001fe02e1
CN WONDERLAND,store,Entertainment,,243eff6d-ee14-51c6-9ef3-4bb5cb82e161,el_6a3c007cbd4dbc0001fe02e2
INFINITY MEDICAL CLINIC,store,Health & Beauty,,97cf4714-3310-5653-b15d-b501cd5d0161,el_6a3c007cbd4dbc0001fe02e3
FIXIFOOT,store,General Service,,7bfdff70-0b40-569e-9daa-c7d65d0df84d,el_6a3c007cbd4dbc0001fe02e4
SEECHA,store,Health & Beauty,,468ec775-85c2-5bc0-8848-d6074d3985e0,el_6a3c007cbd4dbc0001fe02e6
KIDDY LAND,store,Edutainment,,e55d9229-4bbf-57b8-a2fc-11063f795ee6,el_6a3c007cbd4dbc0001fe02e7
YOGURUTO,store,Food & Beverage,,913a38ce-98c6-5b99-b1a0-ac7ff515577b,el_6a3c007cbd4dbc0001fe02e9
LEMO,store,Others,,77e62269-1f71-5c10-aafa-7b1b951748ec,el_6a3c007cbd4dbc0001fe02ea
BONAGE,store,Health & Beauty,,83b16989-a865-575a-a8fa-f21d901f3662,el_6a3c007cbd4dbc0001fe02ed
ชาญชัยล็อตเตอรี่,store,General Service,,7fe85628-e923-5210-b8e3-74169f777e25,el_6a3c007cbd4dbc0001fe02f0
SNAP SENSE,store,General Service,,77faae32-e136-5d07-baef-650f5257aab1,el_6a3c007cbd4dbc0001fe02f1
BEAM PHONE,store,Technology,,79add3bc-dbd1-523e-971e-b640136d1e8e,el_6a3c007cbd4dbc0001fe02f2
MAKOTO,store,Technology,,eb510760-ae49-595f-a7f3-8696ef6164c1,el_6a3c007cbd4dbc0001fe02f3
SAJJAPORN DIAMOND,store,Fashion & Accessories,,b3b182f1-9cbd-5027-bc05-2f07217ad5e1,el_6a3c007cbd4dbc0001fe02f4
RAINBOW,store,Fashion & Accessories,,9dc06eb2-6f5e-5857-a5c8-bd1427c9d72f,el_6a3c007cbd4dbc0001fe02f5
ธนาคารกรุงเทพ,store,Bank & ATM,,cca1eeae-909a-5d01-85a5-76b52f5772fb,el_6a3c007cbd4dbc0001fe02f7
ไอดี โฟน,store,Technology,,3d29f81b-0451-5bd6-ac18-30af8ae5cbfe,el_6a3c007cbd4dbc0001fe02f8
CHOMCARD,store,Others,,7df2d106-cbd4-570b-9cea-00b46b83b315,el_6a3c007cbd4dbc0001fe02f9
Eat A LEMON,store,Food & Beverage,,b4e27c1f-2048-53c1-8ab5-ee291ede68d0,el_6a3ff4fb3e6d6f0001113205
Amarin Gems&Jewelry,store,Fashion & Accessories,,c814b7d0-4e52-5d52-8b4d-22cf1cf8efc5,el_6a47ddfb7d181d00011b8d05
LABX,store,Health & Beauty,,69831720-3a07-5892-94b5-d890b595354e,el_6a47ddfb7d181d00011b8d06
CN WORLD,store,Entertainment,,12a75225-d6ac-5f6a-9046-18e699198813,el_6a47ddfb7d181d00011b8d08
ไอวี่พารวย,store,General Service,,a61cfa88-1fa8-564a-bb99-c1f663e43aca,el_6a47ddfb7d181d00011b8d09
PENGUIN KNIGHT,store,Food & Beverage,,144f8996-35c9-5c02-ac69-5ad4b1c82caf,el_6a47ddfb7d181d00011b8d0a
AURA,store,Fashion & Accessories,,19a83166-0db4-5644-ab1f-89961148978c,el_6a47ddfb7d181d00011b8d0b
AURA,store,Fashion & Accessories,,ceb2073a-fced-5cdf-b3f0-fbb24dfcb754,el_6a47ddfb7d181d00011b8d0c
LACOSTE,store,Fashion & Accessories,,61111d2f-9a9d-5a93-b63f-e43c13cacaf0,el_6a47ddfb7d181d00011b8d0d
