name,type,categories,floors,external_id,location_id
MONTIP,store,Fashion & Accessories,,be2cd176-4444-5ef2-a181-1405f2564402,el_699dfbf00fcf2700016933d5
F&Y-PHONE,store,Technology,,6005d9ed-8495-520d-9ab4-e5e6452aba8f,el_699dfbf00fcf2700016933d6
MC JEANS,store,Fashion & Accessories,,c9d294ab-2699-5e01-9712-4627b16caca7,el_699dfbf00fcf2700016933d7
OPATRA,store,Health & Beauty,,af0366d8-e303-5621-bf17-ee11459de748,el_699dfbf00fcf2700016933d8
FITFLOP,store,Fashion & Accessories,,8c3f18cd-2eea-5243-bb73-7ce3fde7fb4b,el_699dfbf00fcf2700016933d9
BRANDNAME STER,store,Fashion & Accessories,,a62f1354-5997-565c-93f6-dbaae21e9795,el_699dfbf00fcf2700016933da
YAYOI,store,Food & Beverage,,d98ad36c-cf8a-532b-a939-129c7585379c,el_699dfbf00fcf2700016933db
ลาวญวน,store,Food & Beverage,,b8d7cd56-5e74-5db1-b9a7-ac6551fe6721,el_699dfbf00fcf2700016933dc
PRADAP,store,Fashion & Accessories,,72883c64-0a4b-546b-9a56-616bd02acfef,el_699dfbf00fcf2700016933dd
LYN AROUND,store,Fashion & Accessories,,d7f9adf2-fd1a-5894-ab16-d6ed46767302,el_699dfbf00fcf2700016933de
BANANA CREAM CHEESE By ธรัช,store,Food & Beverage,,f7fec456-7ec9-55eb-a952-e790eb7d8377,el_699dfbf00fcf2700016933df
Pornmaya,store,Health & Beauty,,9afe0299-e073-588c-b232-10aa951da013,el_699dfbf00fcf2700016933e0
BONCHON,store,Food & Beverage,,93529a53-bbe0-5609-bb31-58b8122b1b21,el_699dfbf00fcf2700016933e1
MOSHI MOSHI,store,Home & Décor,,5f15b143-da32-5b37-b34d-87b99c1a45b5,el_699dfbf00fcf2700016933e2
ASUS,store,Technology,,99255ace-444c-5016-a769-922f7788576a,el_699dfbf00fcf2700016933e3
คันเซย์ ซูชิ,store,Food & Beverage,,95d309ca-23b1-52d2-91e3-812ccb88d89d,el_699dfbf00fcf2700016933e4
MATA,store,Technology,,c22944f9-f372-5361-b9f2-25891f073376,el_699dfbf00fcf2700016933e5
สมาย,store,Fashion & Accessories,,08f72a0d-ca5e-5a99-8db5-3657a4b4637b,el_699dfbf00fcf2700016933e6
T-489 SHOP,store,Technology,,4dadf9bf-8cfe-53d5-8827-ecb8332e373c,el_699dfbf00fcf2700016933e7
RUBY STUDIO,store,Fashion & Accessories,,b3dc2aa1-ef59-5b32-961c-46c0a8fe98a9,el_699dfbf00fcf2700016933e8
LYN,store,Fashion & Accessories,,2daa5210-12ff-5908-ab1b-6ba39ec8cd0d,el_699dfbf00fcf2700016933e9
LUZERN CLINIC,store,Health & Beauty,,51108299-2900-589c-b312-f24f021ab9f2,el_699dfbf00fcf2700016933ea
MUKDA,store,Fashion & Accessories,,a6d5d665-e18b-5adb-b784-93556a0bade1,el_699dfbf00fcf2700016933eb
SABINA,store,Fashion & Accessories,,dbf8274a-ebfe-56fc-9b05-b4dca3825df0,el_699dfbf00fcf2700016933ec
APHISET MASSAGE,store,Health & Beauty,,4d322b59-b609-5ef9-a15a-4031ec829e14,el_699dfbf00fcf2700016933ed
NICE PHONE,store,Technology,,91df3589-a439-5423-9640-79aa20c89fdf,el_699dfbf00fcf2700016933ee
LACOSTE,store,Fashion & Accessories,,99b61248-a6c7-5e3a-aa64-1f6a54163c22,el_699dfbf00fcf2700016933ef
B PLAY,store,Technology,,42a4ed92-b5d5-5f2b-837f-4fd580f110db,el_699dfbf00fcf2700016933f0
G-SHOCK CASIO,store,Fashion & Accessories,,d8accab0-f801-5788-8319-500e1525a7eb,el_699dfbf00fcf2700016933f1
JAY MART,store,Technology,,30c965b8-1160-5358-a290-54b580e01111,el_699dfbf00fcf2700016933f2
YUEDPAO,store,Fashion & Accessories,,9ea45c56-ad4d-5220-a83b-60b107397f74,el_699dfbf00fcf2700016933f3
CPS CHAPS,store,Fashion & Accessories,,aaffb385-0ffa-5f6a-b1ef-081e5f1a58b4,el_699dfbf00fcf2700016933f4
KOI THE',store,Food & Beverage,,e1f902b2-8e21-5746-a68b-0ca4aa244042,el_699dfbf00fcf2700016933f5
BOSS TIME,store,Fashion & Accessories,,f91f5064-f25f-5bd0-88d6-04235136ad48,el_699dfbf00fcf2700016933f6
MY มาย,store,Fashion & Accessories,,82804c4e-5482-5502-84d6-7bf12b086563,el_699dfbf00fcf2700016933f7
SKECHERS,store,Fashion & Accessories,,70582563-682c-5b8b-90e9-7eed0cb069e9,el_699dfbf00fcf2700016933f8
OPPO SERVICE,store,Technology,,fa417a65-9381-5f19-b4b5-1d773f521c14,el_699dfbf00fcf2700016933f9
THE KLINIQUE,store,Health & Beauty,,6e8a680e-efa3-5113-bda2-3582e82036c4,el_699dfbf00fcf2700016933fa
KRISPY KREME,store,Food & Beverage,,c4911038-019c-552e-b1b4-e8384da3ca04,el_699dfbf00fcf2700016933fb
BANANA,store,Technology,,75a4e230-0047-5c26-803f-021d0887b53e,el_699dfbf00fcf2700016933fc
COWAY,store,Home & Décor,,856b810f-d868-579c-a384-6e20f1896d38,el_699dfbf00fcf2700016933fd
ADVICE,store,Technology,,75286568-77dd-5994-b8db-84f57148171c,el_699dfbf00fcf2700016933fe
WITH IT,store,Fashion & Accessories,,02021df0-23f8-513e-81f5-2b3b5c5964db,el_699dfbf00fcf2700016933ff
JUBILEE,store,Fashion & Accessories,,94e738d8-a35e-5fe4-a950-32988dc4b12b,el_699dfbf00fcf270001693400
TG FONE,store,Technology,,dfa384e3-8212-59c9-b26f-c043a491d031,el_699dfbf00fcf270001693401
URANUS CLINIC,store,Health & Beauty,,3b52a399-fb0b-56cd-97c1-d8413b0a8a4e,el_699dfbf00fcf270001693402
YVES ROCHER,store,Health & Beauty,,eccbb9d1-63bb-5a57-9f67-ce442b6d4123,el_699dfbf00fcf270001693403
เกรซ เฟเชียล เอสเธติก,store,Health & Beauty,,9ee4f415-40fe-573c-978e-af364fc46a7e,el_699dfbf00fcf270001693404
ZEN JAPANESE RESTAURANT,store,Food & Beverage,,09a9fe3c-3945-5ad1-89db-911734cd32b0,el_699dfbf00fcf270001693405
HI-SHIELD,store,Technology,,ae3bfd45-e19c-5149-8e2e-550680e64e6b,el_699dfbf00fcf270001693406
สำนักงานหนังสือเดินทาง,store,Government Services Point,,9c5a537b-084b-5c8f-8f4d-596f7d3290df,el_699dfbf00fcf270001693407
ATM BANGKOK BANK,store,Bank & ATM,,dd8def0a-249b-510a-acaa-561002279833,el_699dfbf00fcf270001693408
HOBS,store,Fashion & Accessories,,c7a7f8e4-3a47-5c94-9ea0-7234bde2d6b2,el_699dfbf00fcf270001693409
ก๋วยเตี๋ยวเรือพระนคร,store,Food & Beverage,,df19fcb3-6fa0-5542-913a-8915dd577dff,el_699dfbf00fcf27000169340a
FOCUS,store,Technology,,d4c8d230-1729-5725-bc47-8c1bc94f0d24,el_699dfbf00fcf27000169340b
HAVAIANAS,store,Fashion & Accessories,,acef70fe-e64a-59d4-9810-0e0031603613,el_699dfbf00fcf27000169340c
PREM,store,Fashion & Accessories,,724efe87-3232-533b-a28c-6cfdff867f49,el_699dfbf00fcf27000169340d
HD PHONE,store,Technology,,fb225203-9604-5c88-bee1-d6c49814d36d,el_699dfbf00fcf27000169340e
HI SHIELD,store,Technology,,9a619cb6-1c9e-55e7-96dd-b486cf12e625,el_699dfbf00fcf27000169340f
BEARHOUSE,store,Food & Beverage,,977403c0-3c23-5d8e-b2f3-1018c8965ab4,el_699dfbf00fcf270001693410
THONGSUAY,store,Fashion & Accessories,,b972b2d2-ebeb-5289-841f-9091a98adbe3,el_699dfbf00fcf270001693411
CLICK,store,Technology,,c9a40f99-ba8e-53bd-9f6a-4027ee3ce725,el_699dfbf00fcf270001693412
TRUE,store,Technology,,8669d027-e6fb-576d-81be-828ab8298dc2,el_699dfbf00fcf270001693413
BOOMBOOM TOY Kids,store,Fashion & Accessories,,b6981cf9-ba11-5011-9d03-16cfda2b467d,el_699dfbf00fcf270001693414
SAMSUNG,store,Technology,,48c0a20f-719b-56b3-acc1-53381c3f767e,el_699dfbf00fcf270001693415
ROBINSON DEPARTMENT STORE,store,Central Department Store,,968e96ae-a9d6-5fed-a619-a1ecd4b7b235,el_699dfbf00fcf270001693416
ห้องชุมสาย NT,store,Technology,,38e4eff8-3733-573e-b9db-60eee80865f3,el_699dfbf00fcf270001693417
ME DESIGN,store,Technology,,fb25e5e4-e565-5bc5-ab49-3efb0680981b,el_699dfbf00fcf270001693418
PenguinKnight Ice-Cream,store,Food & Beverage,,e7f696e9-d25b-5016-b75b-a2cda38f258a,el_699dfbf00fcf270001693419
SYMPHONY,store,Technology,,6b0095ee-0c6a-5e42-ae4b-516c56f9eb13,el_699dfbf00fcf27000169341a
OLINO CREPE & TEA,store,Food & Beverage,,278e2ee1-10ca-5d56-b8e9-adcfd054a824,el_699dfbf00fcf27000169341b
POST SERVICE,store,General Service,,1ab41141-c339-5f2c-8020-ebb4bb153ab7,el_699dfbf00fcf27000169341c
OPPO,store,Technology,,2e69aa08-5c96-5143-b276-eb2c33247a36,el_699dfbf00fcf27000169341d
POWER BUY,store,Technology,,4741ce4c-c982-5d59-a960-ea9e9030331f,el_699dfbf00fcf27000169341e
F PHONE,store,Technology,,07bfc712-ab4d-5052-a3b9-d7c7663eeed4,el_699dfbf00fcf27000169341f
CAFE AMAZON,store,Food & Beverage,,596c2a37-e1ec-5c64-8b6e-5f4fe60fbf2e,el_699dfbf00fcf270001693420
JIB,store,Technology,,d50ea71d-346b-5144-aab7-573a650efd48,el_699dfbf00fcf270001693421
K@FASHION,store,Fashion & Accessories,,1c1a8102-ba37-5c23-aa9d-5cd22f621330,el_699dfbf00fcf270001693422
TOPS SUPERMARKET,store,Super Market,,5cb6f04b-8efd-58cf-a3fb-8260ae820ff4,el_699dfbf00fcf270001693423
RICO,store,Fashion & Accessories,,2d1cf336-4e4f-5119-ab53-c802f4024e1a,el_699dfbf00fcf270001693424
SIZZLER,store,Food & Beverage,,98ffa221-3d4a-54f7-b087-0da7f846d48d,el_699dfbf00fcf270001693425
SN MOBILE,store,Technology,,023574f6-cbec-569c-9128-9451f7f0ab1e,el_699dfbf00fcf270001693426
FUJI JAPANESE RESTAURANT,store,Food & Beverage,,96b4e558-b957-55e2-8c44-3ad8ee32c9d4,el_699dfbf00fcf270001693427
COCKPIT,store,General Service,,acb74159-e9f1-557b-8245-20a3ca1d590f,el_699dfbf00fcf270001693428
KT OPTIC,store,General Service,,7f5e9075-2e13-5691-b989-8db80b85a245,el_699dfbf00fcf270001693429
EYE CLASS,store,General Service,,4f61f3b6-aa39-5268-87db-c581d999550e,el_699dfbf00fcf27000169342a
B2S,store,Book & Stationeries,,5e86778d-859a-580b-bfc6-cfd2041cf34c,el_699dfbf00fcf27000169342b
WAGASHI ขนมญี่ปุ่น,store,Food & Beverage,,4505fec2-456c-5e16-a7c0-ee2b76da9bfd,el_699dfbf00fcf27000169342c
AEON,store,Bank & ATM,,c1d3d794-e4d6-5752-9d8b-5882b7b1af43,el_699dfbf00fcf27000169342d
AIIZ,store,Fashion & Accessories,,e099228f-8cc5-54af-b0c8-35a1ca48fbd5,el_699dfbf00fcf27000169342e
CHIC SHOP,store,Fashion & Accessories,,20276b14-4d5f-5779-9649-3d8f3a9bf3e7,el_699dfbf00fcf27000169342f
CROCS,store,Fashion & Accessories,,0fbb8d77-6460-5c88-b8aa-cdb2d18c2473,el_699dfbf00fcf270001693430
POTATO CORNER,store,Food & Beverage,,291f7293-cdea-52ea-a6e2-27380a3b1c75,el_699dfbf00fcf270001693431
KOON POOK,store,Health & Beauty,,0ffbc085-1f53-5fb0-9659-f3adbaf422a4,el_699dfbf00fcf270001693432
SWENSEN'S,store,Food & Beverage,,b4f9deca-5d74-5d4b-bc2d-20e45ac0b498,el_699dfbf00fcf270001693433
GORILLA FILM,store,Technology,,ddd47885-95fb-52d4-ae9e-5b565cf82140,el_699dfbf00fcf270001693434
MAKOTO,store,Technology,,4ebf0b69-bec1-5846-ad72-dcb436e12ab0,el_699dfbf00fcf270001693435
MK RESTAURANTS,store,Food & Beverage,,bc826425-9a7c-5b81-b259-027e6b22bb7a,el_699dfbf00fcf270001693436
ลอตเตอรี่นำโชค,store,Government Services Point,,62d52d4c-e8df-5d9b-9625-575c0a3285b2,el_699dfbf00fcf270001693437
GANGNAM CLINIC,store,Health & Beauty,,d6f33e56-fee0-5598-a04a-f0ddc1857c73,el_699dfbf00fcf270001693438
PM BEAUTY CENTER,store,Health & Beauty,,a08998b6-71df-5c8c-9412-6d0695a4fb99,el_699dfbf00fcf270001693439
HENGCHAROEN,store,Technology,,93e87e05-2aae-53e8-ba4c-be0e526f0656,el_699dfbf00fcf27000169343a
Milin Shop,store,Fashion & Accessories,,829bde50-66e9-52c4-a61a-1aa1847b4fc0,el_699dfbf00fcf27000169343b
SWEET SECRET CROISSANT,store,Food & Beverage,,719d4b33-7235-5a76-a1cb-7952801d7b3a,el_699dfbf00fcf27000169343c
SN Phone,store,Technology,,dcd6e052-41bd-5cbe-ae4b-13b134a92a73,el_699dfbf00fcf27000169343d
CRUZY,store,Fashion & Accessories,,0226fad0-b019-5631-8a44-b4e058f19f84,el_699dfbf00fcf27000169343e
MOMMY_NOK,store,Entertainment,,d24a6f4f-1879-529f-8140-d79e458f47af,el_699dfbf00fcf27000169343f
itgo,store,Technology,,06b96e4e-6626-527c-9c3f-e097992b52d8,el_699dfbf00fcf270001693440
MAJOR CINEPLEX,store,Entertainment,,6c734e37-2a36-540e-bd5c-e25cf2c945b1,el_699dfbf00fcf270001693441
เจ้าสัวพาเที่ยว 168,store,Others,,5985bf30-ec4d-5ffc-a78c-dcfd4a156068,el_699dfbf00fcf270001693442
MOTTA SHOP,store,Fashion & Accessories,,e7bab443-603f-5540-a793-2abb3cc30375,el_699dfbf00fcf270001693443
CHESTER'S,store,Food & Beverage,,5ba7e586-43aa-5f23-b75c-143a4f08a58c,el_699dfbf00fcf270001693444
BOOTS,store,Health & Beauty,,469c7ea6-15be-5c59-bfee-287424e1d796,el_699dfbf00fcf270001693445
PARIN GEMS,store,Fashion & Accessories,,428e1fcd-f033-55eb-be2a-dbdc88b03f8f,el_699dfbf00fcf270001693446
UOB XPRESS,store,Bank & ATM,,5f12a915-4188-563c-906f-2042c5de85eb,el_699dfbf00fcf270001693447
NN MOBILE,store,Technology,,b18b0e79-edfc-50e4-a3d9-8bdbe13cdfe8,el_699dfbf00fcf270001693448
REMAX,store,Technology,,21d2b39b-5112-5794-b3ad-280a570ab89a,el_699dfbf00fcf270001693449
JNJEANS,store,Fashion & Accessories,,671af069-e131-56cf-9492-6f1184d099f7,el_699dfbf00fcf27000169344a
Baggu & Me,store,Fashion & Accessories,,6e756f50-c971-58f9-a742-a397296bded6,el_699dfbf00fcf27000169344b
SHABUSHI / ชาบูชิ,store,Food & Beverage,,89a52956-bc1e-5790-8712-71e3e5f9f365,el_699dfbf00fcf27000169344c
MAWEE,store,Fashion & Accessories,,71c7f6d6-a6d2-58a0-8c29-55be5bb2ed83,el_699dfbf00fcf27000169344d
ธนาคารออมสิน,store,Bank & ATM,,836d14c1-ad20-5d2d-add2-8b1d96dc2653,el_699dfbf00fcf27000169344e
กรุงเทพประกันภัย,store,Bank & ATM,,361318a9-cafd-5299-9468-2b5fc494647f,el_699dfbf00fcf27000169344f
SOURI,store,Food & Beverage,,f7d5c647-488c-55d3-b3be-601f67b0dcaf,el_699dfbf00fcf270001693450
BANGKOK GOLDS,store,Fashion & Accessories,,4308df5f-9a54-5f2b-b601-4c3372b347f8,el_699dfbf00fcf270001693451
MISTER DONUT,store,Food & Beverage,,96166752-928e-5e98-b66f-f82ec8c25528,el_699dfbf00fcf270001693452
GIORDANO,store,Fashion & Accessories,,2cfe33a5-d1bf-5029-8e7a-a519549eda4e,el_699dfbf00fcf270001693453
MC DONALD'S,store,Food & Beverage,,eb3ce2bc-6196-51d8-896b-c0b629e91ac4,el_699dfbf00fcf270001693454
THE PIZZA COMPANY,store,Food & Beverage,,2dd1b6fe-d823-5ebf-bdc7-32848d799891,el_699dfbf00fcf270001693455
