name,type,categories,floors,external_id,location_id
ATM KASIKORN BANK,store,Bank & ATM,,675deb99-4fce-5d17-a086-3cb0e93f4c7c,el_69cfe6a02dfa4600012941fb
STRAW FACT,store,Food & Beverage,,b91dfd27-0bee-5cfb-85d1-788fbad39b17,el_6a107fdf9b91560001c62862
XIAOMI,store,Technology,,94ed32d7-681f-50b5-887e-81942a0416dc,el_6a3c016925057600017cd7bc
PREM,store,Fashion & Accessories,,30200dc6-1e13-5a0c-85a8-131237661553,el_6a3c016925057600017cd7be
ACCESSORIES GOODS,store,Fashion & Accessories,,6b23158e-30f9-5b39-a65a-9bd9f4014a4b,el_6a3c016925057600017cd7bf
Maitreechit,store,Technology,,3fa28c7b-03fe-5e78-883c-796cd539c45f,el_6a3c016925057600017cd7c1
FUN INFINITY,store,Entertainment,,afd41cc8-dd47-57d0-8637-655101ffef2d,el_6a3c016925057600017cd7c2
น้ำมนต์ รถของเล่น,store,Entertainment,,3e4d470e-8f1f-50ee-a32b-cca562a41237,el_6a3c016925057600017cd7c5
MIRIN GIFT SHOP,store,Home & Décor,,4e53932c-527e-53c5-8f43-7057345e6037,el_6a3c016925057600017cd7c7
Cushy Walk,store,Fashion & Accessories,,305ca0d5-3b1c-5de9-b949-78f034304a40,el_6a3c016925057600017cd7c8
ALL TEA HOUSE,store,Food & Beverage,,9a8801d4-88df-54f1-96e2-9d8230798c47,el_6a3c016925057600017cd7c9
COWAY,store,Home & Décor,,78fd8c88-be07-5593-a581-ee5cec406e64,el_6a3c016925057600017cd7ca
OISHI BIZTORO/โออิชิ บิซโทโระ,store,Food & Beverage,,fb08b259-d2ed-5f61-9ecd-4277d5771109,el_6a3c016925057600017cd7cb
TAR MOBILE,store,Technology,,a60330a1-71f2-547c-ae14-5214b17c5f44,el_6a3c016925057600017cd7cc
อาหารอิสาน,store,Food & Beverage,,ec6b29ed-bd9e-577e-b346-aee436ef26cf,el_6a3c016925057600017cd7ce
SOUL SOCIETY CLINIC,store,Health & Beauty,,784064a0-4204-5c8f-b6b8-4a9549b56390,el_6a3c016925057600017cd7cf
OCEANA,store,Fashion & Accessories,,abb85ced-d3c3-51af-ae8d-7169b6883bd5,el_6a3c016925057600017cd7d0
ก๋วยเตี๋ยว,store,Food & Beverage,,6a660bf7-f201-5ed5-bdf6-49f2269be838,el_6a3c016925057600017cd7d1
MODEL & TOYS,store,Entertainment,,345eb90b-7f5e-58b9-af4e-2c7788824dce,el_6a3c016925057600017cd7d2
Amnuay Scent,store,Home & Décor,,28ec68a2-5388-58d2-a0d5-3e494bbe9214,el_6a3c016925057600017cd7d3
BKK DIAMOND,store,Fashion & Accessories,,a65e4001-a9f1-5974-8279-e418e01398c2,el_6a3c016925057600017cd7d4
PLAYHOUSE,store,Fashion & Accessories,,40491232-6f06-50ae-b6cb-779772bf769e,el_6a3c016925057600017cd7d5
มณีณัฐ,store,Fashion & Accessories,,99ae3074-a56d-5e34-a168-2e858822dd63,el_6a3c016925057600017cd7d6
MAYU SHOP,store,Fashion & Accessories,,ac6df8a0-b1ea-58d2-9480-c527986e0adc,el_6a3c016925057600017cd7d7
BANANA,store,Technology,,aec5fbda-cf23-5a9b-9a53-24fdcbb8fbbf,el_6a3c016925057600017cd7d9
PAINT N PLAY,store,Edutainment,,ec13bccc-840c-5aa2-87b1-d4d0629f900f,el_6a3c016925057600017cd7de
เอ็กซ์ เทเลคอม,store,Technology,,1c867fd9-311e-5d75-a6a3-0c8abc486fa3,el_6a3c016925057600017cd7df
Hair's Place,store,Health & Beauty,,027e45b4-09dd-5109-8383-15720afd6788,el_6a3c016925057600017cd7e1
MAKOTO,store,Technology,,87ff05d7-2f83-58fc-bc61-86ed32d068f1,el_6a3c016925057600017cd7e2
PLAYHOUSE SHOPPINGBAG,store,General Service,,b72cac7b-c78e-56dd-9c0d-5c7f54f28824,el_6a3c016925057600017cd7e4
BEARHOUSE,store,Food & Beverage,,f38f0185-96e9-573c-91d6-b8b2773e4144,el_6a3c016925057600017cd7e5
หยวน หมิง หยวน เส้นหมี่,store,Food & Beverage,,81c3dfde-f1af-5f2f-80b1-22032606d7fc,el_6a3c016925057600017cd7e6
FOOD PARK,store,Food & Beverage,,4c6b5da6-3cb5-5732-afba-5d68a37f411e,el_6a3c016925057600017cd7e7
น้ำมนต์ ขนมญี่ปุ่น,store,Food & Beverage,,4b0b04c8-5f45-5eda-ae20-bc75e51b660c,el_6a3c016925057600017cd7e8
FOTOBOOTH,store,General Service,,fdd16d31-4c6c-535e-95f1-a2369c07f50a,el_6a3c016925057600017cd7ea
ECLAIRE,store,Health & Beauty,,042e08a5-a744-5a6d-a788-4fa4c2724c73,el_6a3c016925057600017cd7eb
Cheersy,store,Fashion & Accessories,,921ae910-5719-5ad5-b489-7b31c1ea4c9e,el_6a3c016925057600017cd7ec
TANYA 99,store,Others,,deba6a01-b5c1-569b-b1d7-4e43f26f2292,el_6a3c016925057600017cd7ed
RACHA  TELECOM,store,Technology,,48295acd-3e9d-5597-a6a4-1ad50951e4b8,el_6a3c016925057600017cd7ee
HAVAIANAS,store,Fashion & Accessories,,d3354c93-bc3b-529a-ae84-91e4750195fd,el_6a3c016925057600017cd7ef
MC JEANS,store,Fashion & Accessories,,ce4728fc-05c8-5ffd-8451-f8b4281e18c8,el_6a3c016925057600017cd7f0
LEMO,store,Others,,b47abf3c-3f5b-56dd-8954-b6315c2ab950,el_6a3c016925057600017cd7f1
MIKI MIKI STORE,store,Home & Décor,,1c640ae7-c145-5ace-865b-453ae4960f28,el_6a3c016925057600017cd7f2
ข้าวราดแกง,store,Food & Beverage,,0132f94e-fe82-53b2-a957-123481b417de,el_6a3c016925057600017cd7f3
นิยมยีนส์,store,Fashion & Accessories,,3d8f1cf2-4608-5165-9c75-ecc765a0e994,el_6a3c016925057600017cd7f4
อาหารตามสั่ง,store,Food & Beverage,,c06e00d2-31b6-5ea3-8660-4bffd24f0a5d,el_6a3c016925057600017cd7f5
ผู้ประกอบการ HUB STATION 1,store,General Service,,03d5a2ec-bea5-57dd-b0d9-f9a9c7727c08,el_6a3c016925057600017cd7f7
SANTAFE' STEAK,store,Food & Beverage,,3c115185-f391-5453-8106-fd1818ca22c2,el_6a3c016925057600017cd7f8
SPIN,store,Fashion & Accessories,,cebc0c92-4fdf-5fad-8a4f-1751ff54da87,el_6a3c016925057600017cd7f9
PROMISE,store,Bank & ATM,,7db87f89-f585-57ae-a56b-d3448b96be62,el_6a3c016925057600017cd7fa
LG,store,Technology,,996e93a2-1fa2-5f08-b08a-6c6206725531,el_6a3c016925057600017cd7fc
INFLAT DECOR,store,Fashion & Accessories,,a8681bc5-a2b8-5a18-aec6-95c701d50b1c,el_6a3c016925057600017cd7fe
GQ,store,Fashion & Accessories,,36685f51-8999-5d1e-9e4a-8ebc993bb6da,el_6a3c016925057600017cd7ff
นู๋ยี่หวากาชาปอง,store,Others,,ed8f1287-93a7-552c-b7d7-fcbbb46a7fe6,el_6a3c016925057600017cd800
รักษ์นุช โมบาย,store,Technology,,8aca8c07-7bb2-5f4b-9c64-0ea671ea82e8,el_6a3c016925057600017cd801
TAO BIN,store,Food & Beverage,,08cbc854-ca66-5aaa-bcbb-127695fec7aa,el_6a3c016925057600017cd802
YUMEYA,store,Entertainment,,beda5e6a-e29c-5e75-bfb9-2224711904ce,el_6a3c016925057600017cd803
BETTER VISION,store,General Service,,61ada543-d32b-5847-8515-6af1cf6a53c7,el_6a3c016925057600017cd804
ALBEDO,store,Fashion & Accessories,,ddbbbc68-3dee-5c41-947b-54467e635ac1,el_6a3c016925057600017cd805
LEMO,store,Others,,5823e5e7-ba37-5bd7-898b-90924cc24d50,el_6a3c016925057600017cd806
JEWELLISTA,store,Fashion & Accessories,,d7e7d608-8734-5627-9bd4-3521bbc5c631,el_6a3c016925057600017cd808
REST N GO เก้าอี้นวด,store,Others,,34f8b62c-be71-5298-b819-74a91f70e2ed,el_6a3c016925057600017cd80a
ADIDAS,store,Others,,0b5f0033-d11b-57e7-8c2b-abb26bd87ec4,el_6a3c016925057600017cd80b
DUTCH MILL,store,Others,,62f54d9c-102b-5ea5-864b-993c91cdd809,el_6a3c016925057600017cd80d
LEMONY,store,Home & Décor,,d2f5c6d5-de9d-5268-ad3c-1bf126771289,el_6a3c016925057600017cd80e
BLOOMING HOUSE,store,Fashion & Accessories,,5d8a50c7-142b-5b65-ad93-934b08c212b5,el_6a3c016925057600017cd80f
BRUTUS SPA THAILAND,store,Health & Beauty,,c867b2c4-0f53-54bd-9ac4-49818a0a1766,el_6a3c016925057600017cd810
SURASANG,store,Food & Beverage,,3a66639c-53fe-5cd0-92eb-cd532fc22880,el_6a3c016925057600017cd811
DIAMOND FOR YOU,store,Fashion & Accessories,,90613c7b-52d4-5663-81b5-81c16b24ea3c,el_6a3c016925057600017cd813
Donnaphat Shop,store,Fashion & Accessories,,7897732c-fa5b-529a-b41e-b3ffafb0ee47,el_6a3c016925057600017cd814
ARROW,store,Fashion & Accessories,,93eae480-c3c1-518f-b85d-1ae1cce4ccfe,el_6a3c016925057600017cd815
Feelgood Cooling Blanket,store,Home & Décor,,25e8e0da-4f1f-56db-9fb1-5a81dce69ff3,el_6a3c016925057600017cd817
Future Living,store,Home & Décor,,6cc87e16-7652-5361-9cdb-4875bd9abada,el_6a3c016925057600017cd818
JAMILLE,store,Fashion & Accessories,,6e879d7b-6828-55f3-a618-54acc637b7eb,el_6a3c016925057600017cd819
วิน วิน ถุงเท้า,store,Fashion & Accessories,,260186ea-08d9-5755-839e-957bbc8b649a,el_6a3c016925057600017cd81a
LEMO,store,Others,,71b6c1da-3f68-5d50-8a6c-101704e5dc1f,el_6a3c016925057600017cd81b
NAME CARD TCG,store,Others,,8fcecc44-2a72-504b-8e94-87c5bb0f5f79,el_6a3c016925057600017cd81c
IDEVICE SELECTION,store,Technology,,990f510d-e9e5-56cd-8e8d-53464e9c78d0,el_6a3c016925057600017cd81d
PIM@POST,store,General Service,,dbcb5e13-adc9-5718-8267-26d097fc2821,el_6a3c016925057600017cd81e
YAYOI,store,Food & Beverage,,ab82cd3a-792e-5d20-b049-8ed6fa90ff44,el_6a3c016925057600017cd81f
FIXIFOOT,store,General Service,,fb879f6b-9b96-5389-a530-72042b8aed56,el_6a3c016925057600017cd821
MK RESTAURANTS,store,Food & Beverage,,62765d46-1bc9-50f5-8397-c70b0daff361,el_6a3c016925057600017cd822
@SERVICE,store,General Service,,447d3060-bea7-5cc1-ac5b-9826a1fd2860,el_6a3c016925057600017cd823
MANCHESTER,store,Fashion & Accessories,,12ca781c-a52e-57e6-9197-eeb85dac2066,el_6a3c016925057600017cd824
MARIYA,store,Fashion & Accessories,,b09aaa59-eac7-53a8-9ad0-e5174e7c5ae2,el_6a3c016925057600017cd827
LOOKER,store,Fashion & Accessories,,6934a022-f1bf-5936-a399-cc96059f046a,el_6a3c016925057600017cd82a
PHONE PHONE,store,Technology,,15eb1d8f-8323-5bde-8370-c748f731ce8d,el_6a3c016925057600017cd82b
2Z-CLOTHES,store,Fashion & Accessories,,d4cfc810-aebb-50cc-ad21-786e4383d9e5,el_6a3c016925057600017cd82c
CUTE PRESS,store,Health & Beauty,,b2c02bdf-095d-5b6c-a423-777dd3acb466,el_6a3c016925057600017cd82d
AGLAM,store,Health & Beauty,,d08f41ee-40e2-52af-a202-01a0f40684e6,el_6a3c016925057600017cd82e
PREM,store,Fashion & Accessories,,7def9d02-9bb2-53c1-81ad-28524c4db8dd,el_6a3c016925057600017cd82f
CITY ONE,store,Others,,7a1cb6c3-ff61-581c-890b-9a5604292536,el_6a3c016925057600017cd832
CLOUD 9,store,Others,,17e0b4fe-9059-5760-b983-190f3a71f800,el_6a3c016925057600017cd833
HUAWEI,store,Technology,,13dd9ff7-90cd-5911-8452-e41495188753,el_6a3c016925057600017cd834
BOOST JUICE BAR,store,Food & Beverage,,6d1fbb04-9ee8-5d0a-98fd-327f8fe10513,el_6a3c016925057600017cd835
AKIMITSU TENDON,store,Food & Beverage,,5bcde3bb-03af-5ea9-a838-fddd9570b0da,el_6a3c016925057600017cd836
MITH,store,Health & Beauty,,4790f5ef-58b7-5296-9ec4-fd7c05f3d45a,el_6a3c016925057600017cd837
EYELINK OPTIC,store,Fashion & Accessories,,aae1659e-4b2f-5a03-bb13-3e556d1c285d,el_6a3c016925057600017cd839
LEMO,store,Others,,81a1cf1b-a7f7-57d5-bfde-c3d298b20383,el_6a3c016925057600017cd83a
Go Pop,store,Food & Beverage,,74ca8e34-8014-5987-8dc5-4434b38a02d1,el_6a3c016925057600017cd83b
MAEKAISAENWAN,store,Fashion & Accessories,,2a0165aa-526e-5b05-91d2-137024307fda,el_6a3c016925057600017cd83c
TPARTNER,store,Lifestyle,,83fc8832-c79b-5db0-a6a9-36bd1f3e5448,el_6a3c016925057600017cd83e
MONE ROOM,store,Fashion & Accessories,,d4069a72-8c4e-593c-8991-f297c9f5f7b3,el_6a3c016925057600017cd83f
SUPER RICH THAILAND,store,Bank & ATM,,39bea965-15e5-581b-b7cc-5b95f24587e2,el_6a3c016925057600017cd841
DD PHONE,store,Technology,,c35439d2-9610-5cf6-88d1-da7b88003fa8,el_6a3c016925057600017cd842
Prostar Academy,store,Edutainment,,e87ee1c9-3ad5-5712-a234-4d2933b5dfe4,el_6a3c016925057600017cd843
HIGH SCHOOL,store,Fashion & Accessories,,793df5f8-ef1b-5197-a341-2a1a1b8e0de8,el_6a3c016925057600017cd844
FUN CITY,store,Entertainment,,cf8cf8f5-6f95-5419-87e2-0879c0ec72e7,el_6a3c016925057600017cd845
OTTERI WASH & DRY,store,General Service,,1f73a0a3-1262-5915-b006-84bb18c643c4,el_6a3c016925057600017cd847
JELLY BUNNY,store,Fashion & Accessories,,de194932-c2ce-57b3-9cc0-920fc2555cdd,el_6a3c016925057600017cd848
Acato Acai,store,Food & Beverage,,b01dc1a7-4618-5e7f-a035-c222203d87d3,el_6a3c016925057600017cd849
มณีณัฐ,store,Fashion & Accessories,,4ceb73f4-9834-50dd-9891-3028188ea316,el_6a3c016925057600017cd84a
THE BLACK DRAGON,store,Food & Beverage,,3d7e954e-80de-56e2-af25-932ae595ae66,el_6a3c016925057600017cd84b
SPORT LAND,store,Entertainment,,53aaaae1-0df6-54b0-a138-c1f32a99d26a,el_6a3ff618830b91000108f333
MIDDLE CAT,store,Food & Beverage,,342702e4-5a64-5aa3-b3ca-9364689531cf,el_6a3ff618830b91000108f334
OPTION,store,Fashion & Accessories,,77ba708d-f0eb-5cc0-83e2-7e14453698aa,el_6a3ff618830b91000108f335
PROMTHONG,store,Fashion & Accessories,,1439536a-a0ab-5766-b510-fc3b6a9e8c8f,el_6a43eb2645bac300015f9e98
HARU FILM,store,General Service,,98b04ad7-9fe8-5684-b2cc-4ad62c0227d3,el_6a468e15a757ad00015a234d
TBY JEANS by เพิ่มพูล,store,Home & Décor,,e058bfad-7104-5055-8637-a9c5926a6ee6,el_6a468e15a757ad00015a234e
OMNI,store,Fashion & Accessories,,908404c5-1006-5b8d-9068-e0ae911a10ca,el_6a468e15a757ad00015a234f
ภารวย,store,General Service,,72b5a701-77c2-5587-81f2-eef51349c04e,el_6a47def4fdfc3900011932fa
JEWEL CAFE,store,Fashion & Accessories,,a8a81193-479c-5576-abe0-4f8edde72db7,el_6a47def4fdfc3900011932fb
HI CHA,store,Food & Beverage,,4f8730f6-87b5-5a78-b374-9ac292ca9df5,el_6a47def4fdfc3900011932fc
เก้าอี้นวด เอสเคเอส,store,Others,,d02f90eb-5a58-5477-8707-e5abc48c5ae2,el_6a47def4fdfc3900011932fe
MADAM,store,Fashion & Accessories,,e07cb2e9-6e26-542a-a776-db11113a252e,el_6a47def4fdfc3900011932ff
พาที พารวย มหาเศรษฐี,store,General Service,,b0abbc6e-1639-583b-b495-c4ff8032ad22,el_6a47def4fdfc390001193300
นู๋ยี่หวากาชาปอง,store,Others,,30f8da95-a7dd-51d3-9ebd-348d806c2824,el_6a47def4fdfc390001193301
MY CRAFT,store,Technology,,d7f86db0-2cbc-53ff-853b-00442cd5e865,el_6a47def4fdfc390001193302
REDFOX  MINI4WD,store,Entertainment,,626f93a4-5094-564a-aeb7-aa6293403358,el_6a47def4fdfc390001193303
BEBE PHONE,store,Technology,,2b35f0ee-cb4c-5749-906f-dd83dbce232f,el_6a47def4fdfc390001193304
MONE ROOM,store,Fashion & Accessories,,8038190c-2752-5cc8-af7e-70548a41eba8,el_6a47def4fdfc390001193305
LUCKY MILK,store,Food & Beverage,,e55e44a3-bd04-5149-8ffa-ccd88e8a7942,el_6a47def4fdfc390001193306
OLINO CREPE & TEA,store,Food & Beverage,,774048be-839d-565a-b402-954f7fd12dd3,el_6a47def4fdfc390001193307
THE TRAVEL STORE,store,Lifestyle,,88cb154e-2351-587d-9ece-91c3a4cd7cdc,el_6a47def4fdfc390001193308
JM KIBKAE,store,Fashion & Accessories,,5f019e0b-90f5-5844-a3ed-b9391dcac07d,el_6a47def4fdfc390001193309
KIKUYA,store,General Service,,f803861f-42f3-5a70-8a4f-86332eefcda3,el_6a47def4fdfc39000119330a
HASGUARD,store,Fashion & Accessories,,fd1e6cc7-051a-56c8-9ca1-6f463066b898,el_6a47def4fdfc39000119330b
D'ARTE,store,Fashion & Accessories,,67af1171-cf39-559f-b010-4b59d1c96d9b,el_6a47def4fdfc39000119330c
HEAVY,store,Fashion & Accessories,,6d660a2d-a562-5743-be52-7f07ef07a3e4,el_6a47def4fdfc39000119330d
BLESSING,store,Fashion & Accessories,,82d1f170-84ab-563d-a586-e84971592985,el_6a47def4fdfc39000119330e
BOSTANTEN,store,Fashion & Accessories,,49c5cacf-d31e-512a-8011-fcce612302dd,el_6a47def4fdfc39000119330f
HAVE A GOOD CASE,store,Technology,,264769ba-de95-55d9-baa6-f3050d874774,el_6a47def4fdfc390001193310
MILLI,store,Fashion & Accessories,,f439eec1-90ce-5923-ba0a-c353eb0f0eba,el_6a47def4fdfc390001193311
SHANE ENGLISH SCHOOL,store,Edutainment,,e374e1de-8d4c-50ff-8f3a-e1a0508a7cb1,el_6a47def4fdfc390001193312
BAOJI,store,Fashion & Accessories,,55b3a887-1396-5faf-9066-1b3cb43f5f32,el_6a47def4fdfc390001193313
WITH IT,store,Fashion & Accessories,,b19d7bdd-cdf0-55f7-aa1d-78279e9c3158,el_6a47def4fdfc390001193314
NXN TECHNOLOGY,store,Others,,9f7b14af-ef27-5ae3-b3ee-2ce4b080d7c2,el_6a47def4fdfc390001193315
MC CLASS MUSIC,store,Entertainment,,65fd7110-cef9-576f-aa82-8667da7a94b9,el_6a47def4fdfc390001193316
มันเพลิน BY STORY DOG,store,Fashion & Accessories,,cdf86bb8-ff45-5f23-9554-78daf05f19a3,el_6a47def4fdfc390001193317
PENGUIN KNIGHT,store,Food & Beverage,,fe81396a-37cf-5a50-8f84-d9f1cf5a92cb,el_6a47def4fdfc390001193318
BRUTUS SPA THAILAND,store,Health & Beauty,,86a68a42-6a68-561d-97b1-9cae291c9d1e,el_6a47def4fdfc390001193319
LEMO,store,Others,,6a3b53e1-888e-56cf-ab82-9640a30fa339,el_6a4bd4121d50e30001e24d3e
MIRIN GIFT SHOP,store,Home & Décor,,be1d82bb-016c-5da7-ad2f-92090e36f86f,el_6a4bd4121d50e30001e24d3f
Nawapan Shop,store,Fashion & Accessories,,d6145af8-ddc7-5305-ac8c-bcef88904a13,el_6a526b2d7a539000015dc38a
Newday 368,store,Fashion & Accessories,,5cb39ef7-821c-5ac0-8156-daef0923066d,el_6a526b2d7a539000015dc38b
กาแฟพันธุ์ไทย,store,Food & Beverage,,56f31266-234d-5db0-8882-4e3c6024c6e4,el_6a550e0fd2aab10001d67b7d
นวดน้า,store,Others,,a6989df2-28f0-5e9d-9b33-3e9f14467309,el_6a590276c5f350000104b2b2
KRO TRON,store,General Service,,ef2e1e63-a70e-528c-be32-2011c5208ec8,el_6a590276c5f350000104b2b3
COWAY,store,Home & Décor,,ef819bfb-d78c-5651-9920-3795a9690c0b,el_6a590276c5f350000104b2b4
BODY GLOVE,store,Fashion & Accessories,,7fd13078-7530-5bf7-aac6-6f2650ba68af,el_6a5e4a26b54131000154bb85
YUEDPAO,store,Fashion & Accessories,,b1386639-5bf1-5985-886b-5955f8928732,el_6a5e4a26b54131000154bb86
