name,type,categories,floors,external_id,location_id
CPS CHAPS,store,Fashion & Accessories,,ae3ba8f5-ff74-5bb0-a01c-870d669e05eb,el_671d14b7d56b4f9532c65d2e
Insta360,store,Technology,,65d4409e-ed53-5eac-b566-ebf83f06c596,el_671d14b7d56b4f9532c65d34
THE PIZZA COMPANY,store,Food & Beverage,,644de13f-8e74-5893-a4c6-3e2ff465191b,el_671d14b7d56b4f9532c65d59
WINE CONNECTION DELI & BISTRO,store,Food & Beverage,,409b761a-df1a-5c68-9109-24ea5d761fc2,el_671d14b7d56b4f9532c65dae
OFFICE MATE,store,Book & Stationeries,,fadc1f02-c121-5b57-afbf-125083c931f7,el_671d14b7d56b4f9532c65dba
ฮะจิบัง ราเมน,store,Food & Beverage,,41b519b8-b25d-5e8b-8363-9331830444f6,el_671d14b7d56b4f9532c65de2
FOOD HALL,store,Food & Beverage,,14743404-3236-5be2-9338-babe8ea4a0d9,el_671d14b7d56b4f9532c65de9
FILA,store,Fashion & Accessories,,21390324-5f02-518c-bb09-c0876bf4ace6,el_671d14b7d56b4f9532c65dfa
COLUMBIA,store,Fashion & Accessories,,85f3c77f-6d0e-5a0a-9b18-0ad5c3379dd8,el_671d14b7d56b4f9532c65e5a
VICTORIA SECRET BEAUTY,store,Health & Beauty,,b9a43ae2-7878-5ed0-9001-49be3acc4119,el_67f154ca72c46000017ea323
BANANA,store,Technology,,9ce97fee-a78a-57af-875e-e89c38669242,el_68163ec427d4b30001beb90c
POMELO,store,Fashion & Accessories,,89cc616d-67ba-5c07-9789-1caefc6fa627,el_682a054385f2ba00012343c7
LEGALIZATION DIVISION,store,Government Services Point,,8f452c5f-ea80-55aa-8072-1351fb9a16ac,el_682a054385f2ba00012343cd
FLOW BY FYS,store,Fashion & Accessories,,2121d3e2-8d90-5c4a-9c45-ebbb40ea2cd1,el_682a054385f2ba00012343cf
KIS,store,Health & Beauty,,4fdaad66-fb14-532b-bd8a-99cd36fb05eb,el_682a054385f2ba00012343d3
INFINITY MEDICAL CLINIC,store,Health & Beauty,,74e8c7c3-7410-5f3e-a21f-5486f896d352,el_682a054385f2ba00012343d5
GIORDANO,store,Fashion & Accessories,,df360e39-31ff-51db-9205-bae1b52bbafe,el_682a054385f2ba00012343dc
KIDZOOONA,store,Entertainment,,39a623ed-bba7-5390-ba20-96ff2ef5bb14,el_682a054385f2ba00012343ef
JASPAL,store,Fashion & Accessories,,f8e34b0d-71aa-57da-a21e-8dea7d708ab8,el_682a054385f2ba0001234406
AIS,store,Technology,,56cc1723-7c90-593b-8447-1ec0f381ee64,el_682a054385f2ba0001234418
HAI DI LAO,store,Food & Beverage,,aa996c6c-4718-594a-9055-4e06213a7ffb,el_682a054385f2ba000123442e
SYMPHONY,store,Technology,,f9cab19b-62c6-5fe7-9c3c-257dbf39d54d,el_682a054385f2ba0001234430
EYE CLASS,store,General Service,,eaeebb8e-4847-5067-b5e1-3fb53bc3b606,el_682a054385f2ba000123443b
SUNRISE TACOS,store,Food & Beverage,,5f6394a9-9e07-5a34-88cb-7f73aab4eb2b,el_682a054385f2ba000123443e
TOPS,store,Food & Beverage,,f74dfee1-0bbc-52e7-91b1-ae6f2003a0fa,el_682a054385f2ba0001234442
KOI THE',store,Food & Beverage,,0779c90c-f8be-55ab-b2f4-4bad8e61e206,el_682a054385f2ba0001234443
AMERICAN EAGLE / AERIE,store,Fashion & Accessories,,a99a84a1-e744-528a-882d-2e16e39c06fb,el_682a054385f2ba0001234449
UNIQLO,store,Fashion & Accessories,,b90917eb-0108-5612-8364-5e448da15edf,el_682a054385f2ba000123445c
SUPERSPORTS,store,Fashion & Accessories,,6a195398-94a1-56a6-90b2-eb04ccd534c3,el_682a054385f2ba000123446f
MOSHI MOSHI,store,Home & Décor,,046a7eec-6dcc-59a5-b91b-364389811bf9,el_682a054385f2ba0001234471
POWER BUY,store,Technology,,45a1b8eb-c6e5-588e-a82d-c1b00199789e,el_682a054385f2ba0001234477
JELLY BUNNY,store,Fashion & Accessories,,24fa885c-6d3c-5910-a719-08fc77cf2534,el_682a054385f2ba0001234485
BANANA MOBILE,store,Technology,,10107557-b1ff-5460-89bc-f0820b2e02c3,el_682a054385f2ba000123448e
NEW BALANCE,store,Fashion & Accessories,,bf5adcf1-06fb-5305-8547-bf7f126e2eaf,el_682a054385f2ba00012344a3
WATSONS,store,Health & Beauty,,f01b78f4-4670-5035-9029-062c0d8dab28,el_682a054385f2ba00012344b1
TOT,store,Technology,,9758b66d-7706-539b-939d-26417b9eb8ec,el_682a054385f2ba00012344b2
BREADTALK,store,Food & Beverage,,ea93c48f-ffa0-5f69-83aa-67f059d0b0e9,el_682a054385f2ba00012344b5
UNDER ARMOUR,store,Fashion & Accessories,,cbe19cc2-a65f-5794-a668-c2718f4f82b3,el_682a054385f2ba00012344b9
BOOTS,store,Health & Beauty,,8455a625-0f2d-580d-b939-4478ecf1f024,el_682a054385f2ba00012344c9
YUEDPAO,store,Fashion & Accessories,,bb2a2e0d-6a63-5f95-a61f-00b70e754714,el_682a054385f2ba00012344d4
B2S,store,Book & Stationeries,,a6e98dc4-35f9-5908-84b2-5c1d13cea95d,el_682a054385f2ba00012344d8
ROYAL IVY REGATTA,store,Fashion & Accessories,,f19463ea-fcbc-567d-a965-b8192b36758a,el_682b56c203c9a500010b6dc1
OWNDAYS,store,General Service,,604d3272-76e9-52b3-b178-d21657b58dfc,el_6841c03f9fbbf50001c935f1
ธนาคารออมสิน,store,Bank & ATM,,865d7635-1aef-51c4-80b7-b950823883cf,el_6845b4b530f22c000181e12c
ธนาคารยูโอบีจำกัด (มหาชน),store,Bank & ATM,,47a6d75f-f7c5-5e7e-9873-51d06b4ef993,el_6845b4b530f22c000181e12f
ธนาคารกรุงศรีอยุธยา,store,Bank & ATM,,8d69dec1-535b-5eac-988c-6f44e846470c,el_6845b4b530f22c000181e130
VALUE PLUS CURRENCY EXCHANGE,store,Bank & ATM,,94000429-b44e-5803-80a7-3cf70aed270a,el_6845b4b530f22c000181e132
STARBUCKS COFFEE,store,Food & Beverage,,acee5a4f-eb6e-5cee-a4a7-fe416d784a92,el_68597b44688d840001d7b6b9
MONTALE,store,Health & Beauty,,104e52c2-89b2-51e1-86ce-ff3a5cccbcdb,el_68810842c307d300010164e6
JUBILEE,store,Fashion & Accessories,,2b58c70c-df1e-53ef-b2a5-7b9057bf07a5,el_68937d4affb4e600019a01c8
NEW ERA,store,Fashion & Accessories,,d98a13ed-f887-540a-838a-6b13889a3d4f,el_68937d4affb4e600019a01c9
ธนาคารกรุงเทพ,store,Bank & ATM,,756ca3ed-056b-5dda-852f-4ae3da91842f,el_68937d4affb4e600019a01ca
ANDAMAN PEARL,store,Fashion & Accessories,,0af94109-2f77-5e65-bbfe-a4b0e98b10dd,el_68937d4affb4e600019a01d9
PRIMA,store,Fashion & Accessories,,9bf606ee-4dd9-50eb-b67a-16a68287b375,el_68937d4affb4e600019a01e2
CPS COFFEE,store,Food & Beverage,,e13d695d-3f97-5bd3-935e-a6957b6fdb54,el_689b6646f8148e00012af6ed
CHARLES & KEITH,store,Fashion & Accessories,,d58d7b71-89b7-5b16-9466-b6d4e3ff79de,el_68addb48965e7f000119c1fa
ASICS,store,Fashion & Accessories,,75825b7d-c446-51d8-bb8f-c06df5189f72,el_68addb48965e7f000119c1fb
HAVAIANAS,store,Fashion & Accessories,,21e3f928-1d76-5f1c-8682-4e307dcfe635,el_68addb48965e7f000119c1fc
H&M,store,Fashion & Accessories,,71b3b8ce-cbbf-5091-8560-0fee6251a88d,el_68addb48965e7f000119c1ff
MK RESTAURANTS,store,Food & Beverage,,d19312ef-bee1-5ba9-900f-264163598040,el_68addb48965e7f000119c200
AFTER YOU,store,Food & Beverage,,0396874b-3000-56f5-bdb9-3ce0726bd312,el_68addb48965e7f000119c203
PANDORA,store,Fashion & Accessories,,f87ba3d0-3f17-5b03-87ea-27725cd1f6b9,el_68addb48965e7f000119c205
Dr.TATTOF,store,Health & Beauty,,1c726344-479b-592c-80b9-a680a0d103f2,el_68addb48965e7f000119c206
.LIFE,store,Technology,,979460ac-392d-5676-a8fc-8d5e728b940b,el_68addb48965e7f000119c207
H&M,store,Fashion & Accessories,,d53261e4-54c3-51e0-9521-ea0c77aa482f,el_68addb48965e7f000119c209
MCDONALD'S,store,Food & Beverage,,bbd46b54-1d8d-5505-b67a-eac7091619ef,el_68addb48965e7f000119c20a
YAYOI,store,Food & Beverage,,9ef375cf-d79b-5fbb-b9fe-9ae3e828c848,el_68addb48965e7f000119c20b
