name,type,categories,floors,external_id,location_id
จงเจริญการทอด,store,Food & Beverage,,163c0451-d814-5ad1-a681-1dc67a6d5c01,el_699e13f55081290001fca850
J&D MOBILE SERVICE,store,Technology,,a3ba3161-e302-5741-af05-1460eac7948e,el_699e13f55081290001fca851
SALMONFORYOU,store,Food & Beverage,,4f216370-9193-54c7-9c12-acf29a323b84,el_699e13f55081290001fca852
RECYCLE DAY,store,Others,,c760def0-1f94-544c-ac15-f3e3b79f21fd,el_699e13f55081290001fca853
COLOUR NAIL,store,Health & Beauty,,e87bc9a7-85c8-55bc-bca5-5a8e88863b68,el_699e13f55081290001fca854
BEBE PHONE,store,Technology,,472d64b2-4c34-5c8e-afca-0048014e63c2,el_699e13f55081290001fca855
ORIENTAL PRINCESS,store,Health & Beauty,,6553e5d7-174f-51cf-b788-5f9e9f378c10,el_699e13f55081290001fca856
DAIRY QUEEN,store,Food & Beverage,,78dd882e-daec-577d-978f-b0e0c118ab48,el_699e13f55081290001fca857
EYELINK OPTIC,store,Fashion & Accessories,,bd625039-154b-5f70-9341-92fa1bbfb285,el_699e13f55081290001fca858
LYN AROUND,store,Fashion & Accessories,,4a47f8d3-7438-5d4a-a96d-26eeb87c0366,el_699e13f55081290001fca859
COWAY,store,Home & Décor,,c33844ba-f240-5127-8c9e-f6dde70d2adc,el_699e13f55081290001fca85a
AIIZ,store,Fashion & Accessories,,96083542-edb6-5ae5-bed3-6c62768fae69,el_699e13f55081290001fca85b
MILLI,store,Fashion & Accessories,,e073c8b1-7557-5626-bf0a-feaced3996b8,el_699e13f55081290001fca85c
MR.D.I.Y.,store,Home & Décor,,9cdb69cb-8717-5746-87b4-0d62b20bbfe4,el_699e13f55081290001fca85d
GIORDANO,store,Fashion & Accessories,,5f9c1d74-e809-5f00-a73d-4ef48c85d98e,el_699e13f55081290001fca85e
แอน MOBILE & SERVICE,store,Technology,,5a245820-5333-5fd4-9336-508c3e6867a4,el_699e13f55081290001fca85f
YVES ROCHER,store,Health & Beauty,,510de891-fff7-5b1c-ac31-c6cd41628543,el_699e13f55081290001fca860
ชาตรามือ,store,Food & Beverage,,73a33ce7-9e7b-590d-8375-fd152687c766,el_699e13f55081290001fca861
PRADAP,store,Fashion & Accessories,,81c65c73-235c-549c-b6cb-1de6e38ce4c8,el_699e13f55081290001fca862
TOPS DAILY,store,Food & Beverage,,b903d01d-ade6-5121-bb47-c073dd38c4a0,el_699e13f55081290001fca863
HAPPY MOBILE,store,Technology,,57bc910f-86b2-5bb3-88a5-94acc8d0a0b0,el_699e13f55081290001fca864
Future Living,store,Home & Décor,,85e80c13-d560-5bc8-8d55-26df3f9c0810,el_699e13f55081290001fca865
กล้วยทอดป๊ะล่ะ,store,Food & Beverage,,faa339b2-848a-5e01-81e0-652a8e852bbd,el_699e13f55081290001fca866
TPARTNER,store,Lifestyle,,16cdcc28-5817-5c1b-ac93-3fb994721843,el_699e13f55081290001fca867
UNIQLO,store,Fashion & Accessories,,8e062a7a-db89-56fe-ad81-ba153edafc2f,el_699e13f55081290001fca868
OWNDAYS,store,General Service,,6d2215c8-649b-5893-8250-a2a15a93f85a,el_699e13f55081290001fca869
ESCENT RAYONG,store,General Service,,b240be07-9776-5e2e-ab1f-0a17547975d1,el_699e13f55081290001fca86a
SUPERSPORTS,store,Fashion & Accessories,,6ff24877-fa30-5afe-b8e9-49bbb0ec6fa2,el_699e13f55081290001fca86b
YUEDPAO,store,Fashion & Accessories,,42573786-ac31-551b-a202-b761a0957a17,el_699e13f55081290001fca86c
LENG MOBILE,store,Technology,,c9506320-599f-5bf5-ad05-994e5cd1b4f8,el_699e13f55081290001fca86d
Yellow Sweez,store,Food & Beverage,,b99aff62-aea5-5ade-a1d5-e7cccf126054,el_699e13f55081290001fca86e
TAYWIN ORIGINAL STYLE,store,Fashion & Accessories,,af213a0e-b138-53d2-ba13-88a9ad7d100f,el_699e13f55081290001fca86f
ลีลาฝ้าย,store,General Service,,7fb104f4-08ac-5768-850d-697127069fa8,el_699e13f55081290001fca870
STAR MONEY,store,Technology,,57d656ff-4dca-56c4-9687-d8911c756f3f,el_699e13f55081290001fca871
I Love Beauty,store,Health & Beauty,,58d99822-55ad-5f79-8b5e-5acd5bb7c163,el_699e13f55081290001fca872
WHAN MOBILE,store,Technology,,d852eed5-88a4-5690-a04d-0bb594a61792,el_699e13f55081290001fca873
BONCHON,store,Food & Beverage,,21df50bb-a5b1-5d78-82b6-0309c1f94f85,el_699e13f55081290001fca874
UMAY PLUS,store,Bank & ATM,,8edc34d6-a90d-551b-954b-b00b30e4dc78,el_699e13f55081290001fca875
LEMONY,store,Home & Décor,,a58186c5-47b7-5eca-9054-5b9474fe66a2,el_699e13f55081290001fca876
ธนาคารอาคารสงเคราะห์,store,Bank & ATM,,15525113-864a-544c-8066-29a39f273453,el_699e13f55081290001fca877
MOMO,store,Health & Beauty,,73348c45-296d-5c4f-81a9-b2b8f8910228,el_699e13f55081290001fca878
SWENSEN'S,store,Food & Beverage,,53cffac4-7c42-5dbc-9466-477cd979b430,el_699e13f55081290001fca879
WASHI,store,Food & Beverage,,659d40b6-4b7d-5c3b-8222-d1b92274b42c,el_699e13f55081290001fca87a
FRUITA CRAZE,store,Food & Beverage,,2e219713-25e9-5e17-b172-bf7438f50ff5,el_699e13f55081290001fca87b
DELSEY,store,Lifestyle,,4ab39094-6fd7-572f-a645-0e67150ca22c,el_699e13f55081290001fca87c
PREM,store,Fashion & Accessories,,f8fd4b42-39dd-53d1-a0f0-d9f1e4e50a62,el_699e13f55081290001fca87d
JAYMART IOT,store,Technology,,8ade55a0-32d3-565d-b09d-46d10ccee7ee,el_699e13f55081290001fca87e
WHAN MOBILE,store,Technology,,b567ba80-02ef-57f5-86a7-eee0cd36a5d4,el_699e13f55081290001fca87f
CC-OO,store,Fashion & Accessories,,6f6e595e-5600-5f19-9bfc-7c2947ffb4a0,el_699e13f55081290001fca880
XIAOMI,store,Technology,,56a0f911-0c5e-5e82-999c-98f43167a682,el_699e13f55081290001fca881
OISHI RAMEN/โออิชิ ราเมน,store,Food & Beverage,,09b38162-6e31-509d-bd5a-10f338cdf7aa,el_699e13f55081290001fca882
LEVI'S,store,Fashion & Accessories,,40e3b2ff-fa07-5d0f-8d3f-07f5a47bdb82,el_699e13f55081290001fca883
MIXUE,store,Food & Beverage,,554cbe31-4de9-5ec4-ab44-d819f70205e7,el_699e13f55081290001fca884
มิลิน ชา,store,Food & Beverage,,64b444fa-1606-5de4-a6ee-37079341811b,el_699e13f55081290001fca885
ตลาดจริงใจ,store,Super Market,,d6230fd8-91bf-5e53-b005-c669a1e108d6,el_699e13f55081290001fca886
LALUNE MACARON,store,Food & Beverage,,ae67e09b-336a-5578-9738-26e335b502a6,el_699e13f55081290001fca887
AKA,store,Food & Beverage,,10d892ec-68b4-5673-b25a-cbc7762e0926,el_699e13f55081290001fca888
ลาวญวน,store,Food & Beverage,,d9f573fb-9b28-55b3-83d2-7138ccefc42f,el_699e13f55081290001fca889
FUKU MATCHA,store,Food & Beverage,,70ed4ea9-a00f-5980-a9af-d97a414206d3,el_699e13f55081290001fca88a
ศรีฟ้า เบเกอรี่,store,Food & Beverage,,188bd99f-8275-55d6-ac4c-b1c2560b0cec,el_699e13f55081290001fca88b
OPPO,store,Technology,,4e8a3010-0435-5fe1-ad01-4b6b5c10cbdb,el_699e13f55081290001fca88c
.LIFE,store,Technology,,12744fa6-412b-5230-bc57-2d2b9425ad2f,el_699e13f55081290001fca88d
HIGH SCHOOL,store,Fashion & Accessories,,c7788d53-cab8-58ae-9658-5437e1a005d0,el_699e13f55081290001fca88e
GOODIES,store,Fashion & Accessories,,7fd5c509-5bbd-5f17-9830-939f95f46af4,el_699e13f55081290001fca88f
เดอะคลีนิกค์ระยองคลินิกเวชกรรม(THE KLINIQUE),store,Health & Beauty,,57e0f5d0-873d-51c0-a327-ba7ddf51ed70,el_699e13f55081290001fca890
ฮะจิบัง ราเมน,store,Food & Beverage,,34cb98ba-b007-560a-906c-f4892b6155ef,el_699e13f55081290001fca891
LYN,store,Fashion & Accessories,,38ded0d9-d531-5362-8ef9-ce1a1449013b,el_699e13f55081290001fca892
LEMO,store,Others,,88c10b4d-36e3-5d95-8cec-a26b9e45f5d1,el_699e13f55081290001fca893
BEAM PHONE,store,Technology,,d1c1e98a-2b73-5f5e-915f-e291e3d48168,el_699e13f55081290001fca894
D'ARTE,store,Fashion & Accessories,,49df7506-dc01-54d9-b770-6fdaf89fe0d8,el_699e13f55081290001fca895
BOSS TIME,store,Fashion & Accessories,,20a80361-88bf-5996-9fdf-20ebcff88ce4,el_699e13f55081290001fca896
MONLY MOBILE,store,Technology,,5aa533bd-3c18-5c32-81e5-6c171c71d3be,el_699e13f55081290001fca897
Bio Serum Aromantin,store,Health & Beauty,,234c7f64-025d-5666-9c95-e781b4a5f2c8,el_699e13f55081290001fca898
JIB,store,Technology,,5dbe2474-eac7-5d4e-9b6c-0f88fe624401,el_699e13f55081290001fca899
