name,type,categories,floors,external_id,location_id
UNIQLO,store,Fashion & Accessories,,7f5135b7-6102-59c3-b4b9-013af4f5661d,el_69727b4c886ca10001c9531d
BANANA MOBILE,store,Technology,,5dfe65dd-e392-5038-8291-66416f0abe46,el_69727b4c886ca10001c9531e
MERIDA CLINIC,store,Health & Beauty,,00d167e9-a0eb-5b28-a1bc-3a06c14afbff,el_69727b4c886ca10001c95320
WATSONS,store,Health & Beauty,,54234d2b-7e5b-56f4-b335-e7427e0b0c7e,el_69727b4c886ca10001c95321
PBS DENTAL CLINIC,store,Health & Beauty,,16a8b88d-0df7-5c60-a59f-c108a1d9cffd,el_69727b4c886ca10001c95322
ROBINSON,store,Home & Décor,,a3033ee7-0e75-5f0f-a34c-d601cee71e40,el_69727b4c886ca10001c95324
ธนาคารออมสิน,store,Bank & ATM,,e7da4f04-2b51-52af-9898-61e798ae1c27,el_69727b4c886ca10001c95325
JOYLIDAY PLUS,store,Entertainment,,4e552a77-24c9-59e8-8807-22a9a6b1ac6b,el_69727b4c886ca10001c95328
ห้างทองหวังโต๊ะกังเยาวราช,store,Fashion & Accessories,,5c2f4946-806b-500f-b01b-a0938652d14a,el_69727b4c886ca10001c9532c
NANO MOBILE,store,Technology,,704740cd-c93c-53e7-8b42-2382e4ec928a,el_69727b4c886ca10001c9532d
MR.D.I.Y.,store,Home & Décor,,dd3d58ae-9114-5b76-8e1c-30e80b67b58c,el_69727b4c886ca10001c9532f
HUAWEI,store,Technology,,236a177e-1389-592e-917d-8f38f350ef14,el_69727b4c886ca10001c95330
BRIDGE&BAY,store,Edutainment,,047f68c5-2acd-5c41-a6e8-003cc4988da0,el_69727b4c886ca10001c95331
AUNTIE ANNE'S,store,Food & Beverage,,a16d881f-be93-5f66-ab0a-09d6dc7c2796,el_69727b4c886ca10001c95338
BANANA,store,Technology,,a7b3c6d2-8032-51e5-a62e-349bbfbb0c89,el_69727b4c886ca10001c9533a
BANANA MOBILE,store,Technology,,516964ca-76b0-5d2d-a12f-abfcb23cd669,el_69727b4c886ca10001c9533b
LYN,store,Fashion & Accessories,,920d4994-0cce-54d7-987d-a7786ddcc0b3,el_69727b4c886ca10001c9533e
GIORDANO,store,Fashion & Accessories,,811f810a-8923-5e56-81ba-2fc352ac1afb,el_69727b4c886ca10001c9533f
KUNG PHONE,store,Technology,,05d1f3ad-e92f-5761-81c0-1e5a14bf6074,el_69727b4c886ca10001c95341
DAISO,store,Home & Décor,,ebdb0165-dd17-54d7-bacd-aa7d76f58363,el_69727b4c886ca10001c95342
FUJI JAPANESE RESTAURANT,store,Food & Beverage,,85e49cc5-85d9-5f86-8955-2060134f2654,el_69727b4c886ca10001c95343
UOB XPRESS,store,Bank & ATM,,7c935dbf-21b9-5d6b-91b1-3023fe8b7c4a,el_69727b4c886ca10001c95345
GOVERNMENT COUNTER SERVICE,store,Government Services Point,,2211ec27-40ca-5df5-9c5d-8d258b5226fd,el_69727b4c886ca10001c95349
SHABUSHI / ชาบูชิ,store,Food & Beverage,,b6f5facb-7a6c-590f-a7da-81c0cf34ed6c,el_69727b4c886ca10001c9534a
ธนาคารกสิกรไทย,store,Bank & ATM,,15b4e110-2035-5668-b9d9-8a0bc3d617a1,el_69727b4c886ca10001c95351
FUKU MATCHA,store,Food & Beverage,,2064ed60-3a90-5afc-8a44-988607acc8da,el_69727b4c886ca10001c95352
OWNDAYS,store,General Service,,7fbff764-f460-5fce-bb2e-f770aa28c8b8,el_69727b4c886ca10001c95354
CHEEN,store,Food & Beverage,,53ae47f3-5de3-5086-8fdc-3f1c16f9e113,el_69727b4c886ca10001c95357
LEMONY,store,Home & Décor,,f42dda98-773d-5fee-b099-473ba7d914b5,el_69727b4c886ca10001c95358
AUTO 1,store,General Service,,cb78d554-9257-5946-88c1-10f3ab9e8aec,el_69727b4c886ca10001c9535b
SHANE ENGLISH SCHOOL,store,Edutainment,,018acd67-3188-5764-80f1-6b423e662426,el_69727b4c886ca10001c95360
QUALITY KIDS,store,Edutainment,,96e1b862-76e9-54fe-8e55-e7cedbce944c,el_69727b4c886ca10001c95365
TRUE,store,Technology,,e0f97bfb-3501-5146-8256-6a2fbdddf986,el_69727b4c886ca10001c95366
KFC,store,Food & Beverage,,d2d5962b-987a-5622-913b-0cc18270263e,el_69727b4c886ca10001c95367
P&A PHONE,store,Technology,,4e11ddac-5a00-52d5-b10d-246d687aec8e,el_69727b4c886ca10001c95368
ก๋วยเตี๋ยวเรือพระนคร,store,Food & Beverage,,39d8f3b2-a007-5c10-a58a-b9ca5e9d4545,el_69727b4c886ca10001c95369
MISTER DONUT,store,Food & Beverage,,4716869b-3677-5a43-ab16-d5b1116054ca,el_69727b4c886ca10001c9536c
THE PIZZA COMPANY,store,Food & Beverage,,6ee0f751-4d80-5ae7-bb0f-7f60a5bb2a51,el_69727b4c886ca10001c9536d
SAMSUNG,store,Technology,,9c9c40ab-2773-5edc-9b7b-f5ca31f976eb,el_69727b4c886ca10001c9536e
BOOST JUICE BAR,store,Food & Beverage,,3317e229-11cb-5776-8a86-76b6d3d5f05d,el_69727b4c886ca10001c95371
KIN JAPANESE BUFFET & RAMEN,store,Food & Beverage,,352486d6-85d8-505d-a387-dd8c9b4e1821,el_69727b4c886ca10001c95373
AURORA,store,Fashion & Accessories,,10a16514-fd8f-545a-90e4-4e241dfbbccf,el_69727b4c886ca10001c95374
TAYWIN ORIGINAL STYLE,store,Fashion & Accessories,,d7e492ac-1375-5040-92f1-c2ced00e9044,el_69727b4c886ca10001c95377
BOON TONG KEE,store,Food & Beverage,,cc8077da-c50f-57bc-815d-4bfdb46ac33e,el_69727b4c886ca10001c95378
IT CITY,store,Technology,,db98bc68-fe9f-5a9e-9974-5888568ee080,el_69727b4c886ca10001c9537f
ATM SIAM COMMERCIAL BANK,store,Bank & ATM,,ff151722-e6a6-5bdd-9d20-e1b46f0d7e49,el_69727b4c886ca10001c95380
DAIRY QUEEN,store,Food & Beverage,,f7d3d9a7-bca4-5b82-9a98-5edb7349051b,el_69727b4c886ca10001c95382
ห้างทองทองใบกรุงเทพ,store,Fashion & Accessories,,d64b93ff-2d34-524f-b289-329afeff6b41,el_69727b4c886ca10001c95383
CONVERSE,store,Fashion & Accessories,,9b1f8a9a-2343-5776-a7b1-667087898a55,el_69727b4c886ca10001c95385
SWENSEN'S,store,Food & Beverage,,7d208d91-33f2-5f1d-8354-b70bb881fc0a,el_69727b4c886ca10001c9538c
เพื่อนโฟน,store,Technology,,df946fad-1572-5ef3-aa0f-ba915b9ebaa1,el_69727b4c886ca10001c9538e
CURLY CUT,store,Health & Beauty,,6214ffb6-69fe-5560-9c14-e11a0228ee2b,el_69727b4c886ca10001c95390
CAFE AMAZON,store,Food & Beverage,,b417d08b-fd86-571d-b3f6-214b3948f934,el_69727b4c886ca10001c95392
SANTAFE',store,Food & Beverage,,5dd7e428-31e1-5b16-8236-45210d5bf8a0,el_69727b4c886ca10001c95395
AIIZ,store,Fashion & Accessories,,54a0d192-06ba-5a5e-b1cd-dba8bac6c32c,el_69727b4c886ca10001c95397
IT CITY,store,Technology,,13045caf-91d0-5272-b5e3-f838476f612f,el_69727b4c886ca10001c95398
ฮะจิบัง ราเมน,store,Food & Beverage,,4bcd5993-a043-5070-a8a3-42f8e5afda95,el_69727b4c886ca10001c9539b
VIVO,store,Technology,,8ec53dae-c3be-5129-9332-798465231be7,el_69727b4c886ca10001c9539e
OFFICE MATE,store,Book & Stationeries,,9d906859-f7c4-5ba7-8f03-d377dc204196,el_69727b4c886ca10001c953a3
ลัคกี้สุกี้ Lucky Suki,store,Food & Beverage,,c2dae0e4-1302-5e0c-b54a-c05c3fb82e67,el_69727b4c886ca10001c953a4
HELLO MOBILE,store,Technology,,6ac4e364-e999-552e-8ca9-6efbe90720eb,el_69727b4c886ca10001c953a5
PALFISH CLASS,store,Edutainment,,18f2622c-6c3e-50fd-b5d8-0e69911c044f,el_69727b4c886ca10001c953a7
STARBUCKS COFFEE,store,Food & Beverage,,02916418-a366-58f9-a2ac-a5f2d1002217,el_69727b4c886ca10001c953a9
ดวงเศรษฐี,store,Others,,95e9d18b-67bb-53c1-b238-cdcc9f5f5fde,el_69727b4c886ca10001c953ac
BEAUTRIUM,store,Health & Beauty,,2cfa11d3-e969-5910-8a56-cf6a9aacc294,el_69727b4c886ca10001c953ae
KKV,store,Home & Décor,,ba7ba9ae-1b2d-53f3-8f6c-2cac06fec462,el_69727b4c886ca10001c953af
SE-ED BOOK CENTER,store,Book & Stationeries,,19e5e3a2-ebc2-5611-830b-06d8608f4488,el_69727b4c886ca10001c953b0
POWER BUY,store,Technology,,793af570-bfbb-5c4a-9efa-579a6ee82551,el_69727b4c886ca10001c953b4
SF CINEMA,store,Entertainment,,f7d6fc34-9cca-5ba1-8eca-4fcba7e5ee79,el_69727b4c886ca10001c953b5
เซ่งเฮง,store,Fashion & Accessories,,af84a9f6-caec-51fe-82c4-582ed8292c9b,el_69727b4c886ca10001c953b8
TRUE INTERNET,store,Technology,,8047c856-6d9d-5c14-9d37-a7a0406f6f11,el_69727b4c886ca10001c953be
OPPO,store,Technology,,8fbdcc86-d378-593d-a1de-697baa3803f9,el_69727b4c886ca10001c953c3
PRINCESS NAIL,store,Health & Beauty,,c0f1b9a2-3ba8-5a4f-9df3-fa68a5a82ef4,el_69727b4c886ca10001c953c4
YVES ROCHER,store,Health & Beauty,,5907fb3e-f54e-55dd-96d1-fdee25f641e3,el_69727b4c886ca10001c953c7
BIG CAMERA,store,Technology,,91dc5fb4-d562-5d5e-9ba6-adf214b69a75,el_69727b4c886ca10001c953c8
เมธาโมบาย,store,Technology,,3e26e6ef-1be6-5b1c-80fc-62e7d303d784,el_69727b4c886ca10001c953c9
LEMO,store,Others,,7738e387-fcf1-50f3-b62b-b2265f94eaf4,el_69a06fbdf4196f000133fd63
HELLO PHONE,store,Technology,,72768309-8c6c-5124-8789-358759938f56,el_69a06fbdf4196f000133fd66
XIAOMI,store,Technology,,fb6ac4af-5e3b-5427-ba41-ea8ec40118c8,el_69a06fbdf4196f000133fd68
KT OPTIC,store,General Service,,2f6a9d05-e165-53c4-b665-34a92a8400c7,el_69a5b5c45260e8000199e1a6
SUKISHI CHARCOAL GRILL,store,Food & Beverage,,c9051c09-97bd-5363-a2e7-2eba6f009439,el_69a7073abf80010001fe2111
KATSUYA,store,Food & Beverage,,0893958d-7429-5363-8219-6109f5089c2b,el_69cfe5cd5b9dc4000178eb93
TOP TIME,store,Fashion & Accessories,,3bd5cd9b-ce30-5bc2-8573-67401ab3e894,el_6a3c00c0e6948d000117e28b
MOTTA,store,Fashion & Accessories,,531bc981-fb03-5f9b-8d1e-92cbd91c695a,el_6a3c00c0e6948d000117e28c
หมอนโรงแรม 6 ดาว,store,Home & Décor,,7d0b6cd4-cee5-5e5f-baa5-d522290193b5,el_6a3c00c0e6948d000117e28d
YAMAZAKI,store,Food & Beverage,,dcfc34ea-1f70-5ffe-9d5b-68a3924d8f70,el_6a3c00c0e6948d000117e28e
ลูกชิ้นสามสมุทร,store,Food & Beverage,,b462b460-bf50-568f-8a2c-90c047e76b62,el_6a3c00c0e6948d000117e28f
ON CAFE',store,Home & Décor,,402019dc-fe3b-53f0-a77c-2e272565ea7a,el_6a3c00c0e6948d000117e290
ตำซี้ด,store,Food & Beverage,,7c075f52-9270-5144-8f4b-183ff987694c,el_6a3c00c0e6948d000117e291
BARON'S BAR BY THE CHEESE BARON,store,Food & Beverage,,9bd6de7b-3078-58e5-be0c-2bae3d4f92d9,el_6a3c00c0e6948d000117e292
KIDDY STORE,store,Technology,,a957be9c-93eb-5d5e-bfd4-e90fa955082b,el_6a3c00c0e6948d000117e293
MANDARIN,store,Fashion & Accessories,,8c984be8-ee93-5aeb-b0cb-2d8efc5523c1,el_6a3c00c0e6948d000117e294
DE RALPH CLINIC,store,Health & Beauty,,b59428ec-b269-5e91-903b-fa889dfecc84,el_6a3c00c0e6948d000117e295
LEMO,store,Others,,65d0bbe6-4837-5f25-9f8c-bc7e813274c4,el_6a3c00c0e6948d000117e296
TPARTNER,store,Lifestyle,,a43a9192-e877-50c4-be6a-7fa29be5b6a1,el_6a3c00c0e6948d000117e298
ขนมครกชาววัง,store,Food & Beverage,,7598541b-a496-5391-b2d3-f76cab48fe7d,el_6a3c00c0e6948d000117e299
BKK BY BANANA,store,Technology,,2cb162d5-cd24-56c9-abbb-bedc3f264d60,el_6a3c00c0e6948d000117e29a
K&J PHONE SHOP,store,Technology,,6633acd0-fb06-599a-9675-8e65f87f16a2,el_6a3c00c0e6948d000117e29d
บ้านสามสมุทร,store,Food & Beverage,,e5098200-120e-5a03-bd98-5ed7dbea2a01,el_6a3c00c0e6948d000117e29f
PET LOVERS CENTRE,store,Pet Service,,07c412b9-e29a-5fe8-b81d-1b9abf167f90,el_6a3c00c0e6948d000117e2a0
FOOD PARK,store,Food & Beverage,,fe640849-2e19-568c-bdfd-d50dba2f7a26,el_6a3c00c0e6948d000117e2a1
ME-STYLE,store,Fashion & Accessories,,2e5a6414-9c76-5c4c-aabb-d1e316f494bd,el_6a3c00c0e6948d000117e2a3
น้ำผึ้งมะนาวชาวสวน,store,Food & Beverage,,551bb835-3aa4-58dd-a8e9-8a3c183dacb0,el_6a3c00c0e6948d000117e2a5
ไม้งามนวดแผนไทย,store,Health & Beauty,,be532e61-5697-5d03-9998-2ab7d09cc69b,el_6a3c00c0e6948d000117e2a6
EUPHORIA,store,Health & Beauty,,6ecf02e7-4ae0-5246-b604-fde545d500b4,el_6a3c00c0e6948d000117e2a8
บ้านขนมจีนสามสมุทร,store,Food & Beverage,,5ca07369-886f-570d-b351-7106c08b5eaf,el_6a3c00c0e6948d000117e2a9
LEMO,store,Others,,fd46400c-6815-5426-852c-5950bcc095c0,el_6a3c00c0e6948d000117e2aa
KAREN,store,Fashion & Accessories,,a81c4da1-74ba-5ef3-ba07-4bc14819c9fd,el_6a3c00c0e6948d000117e2ab
Y-GEN COMPUTER,store,General Service,,8426e227-31a2-5c9e-ac76-2e875c91cea3,el_6a3c00c0e6948d000117e2ac
WRANGLER,store,Fashion & Accessories,,2b5197dd-f384-5863-8524-6ba9e495b006,el_6a3c00c0e6948d000117e2ad
LEMO,store,Others,,c4f31f10-dd91-5655-a2e5-1019d8d0ff9c,el_6a3c00c0e6948d000117e2ae
คาเฟ่ท่าจีน,store,Food & Beverage,,6cb1ae9f-aa3d-5427-a87e-6f2cc960e6f7,el_6a3c00c0e6948d000117e2af
PREM,store,Fashion & Accessories,,098c61fb-2569-5da3-a1ba-9e7d568db83f,el_6a3c00c0e6948d000117e2b1
MOM CASE STORE,store,Technology,,0d91451b-d990-557a-8a5b-bede62e7c275,el_6a3c00c0e6948d000117e2b2
MOM CASE STORE,store,Technology,,5c0da297-67af-5982-ad94-d1870af8bcb4,el_6a3c00c0e6948d000117e2b4
SHU,store,Fashion & Accessories,,1e39516b-2e65-5663-b470-18800c2bf9d9,el_6a3c00c0e6948d000117e2b5
MAKOTO,store,Home & Décor,,66deb160-ce40-51db-94b3-cea918527d3a,el_6a3c00c0e6948d000117e2b7
เบสท์กะเบลล์ทอดป่ะหล่ะ,store,Food & Beverage,,c88b0802-b99b-5cd1-9be7-269a27897786,el_6a3c00c0e6948d000117e2b8
กมลทรัพย์สามสมุทร,store,Food & Beverage,,85108054-f9c8-5500-8a76-fb0ecbc501e7,el_6a3c00c0e6948d000117e2b9
CHICKEN ZAB,store,Food & Beverage,,783a698a-a39b-5148-8245-38616ca393b1,el_6a3c00c0e6948d000117e2bb
KRO TRON,store,General Service,,ab396562-2d74-562b-a9e5-ebfcf0494e32,el_6a3c00c0e6948d000117e2bc
CHRISTSIANO,store,Fashion & Accessories,,d6b9ec76-1904-5104-9879-5ffaca888295,el_6a3c00c0e6948d000117e2bd
ลูกหมูหมักสามสมุทร,store,Food & Beverage,,3b53a61b-1d9d-54fe-9f15-35750cc21b09,el_6a3c00c0e6948d000117e2bf
HANG,store,Food & Beverage,,9b82bd6a-1bff-53e4-a3b7-349519827142,el_6a3c00c0e6948d000117e2c0
BKK DIAMOND,store,General Service,,57c90257-71e2-5d13-9b7d-9b932184d114,el_6a3c00c0e6948d000117e2c1
MC JEANS,store,Fashion & Accessories,,5bee384b-651b-5f27-9c1e-6a29baf565f6,el_6a3c00c0e6948d000117e2c2
กุ้ง โฟน,store,Technology,,5d02e51d-3998-5238-9f8e-87ea7d3b3c02,el_6a3c00c0e6948d000117e2c3
NAIL IT,store,Health & Beauty,,cdcba759-1f77-50b9-bc96-9abf5fe3780b,el_6a3c00c0e6948d000117e2c4
จง ชง ดี,store,Food & Beverage,,fe3deb53-4e68-5196-8d33-471480a43ee5,el_6a3c00c0e6948d000117e2c5
ปังสยาม,store,Food & Beverage,,9d50c952-e4f4-5cdd-aafc-41ab8cc96738,el_6a3c00c0e6948d000117e2c6
JN STUDIO,store,Fashion & Accessories,,4be48887-9340-5652-ad67-08c903edde04,el_6a3c00c0e6948d000117e2c7
MIHIMIHI,store,Food & Beverage,,ff053771-74ad-5e79-a941-2bd4004c7db1,el_6a3c00c0e6948d000117e2c8
LOOKER,store,Fashion & Accessories,,f561e6fb-8f53-5b87-9749-b8e973d4e53a,el_6a3c00c0e6948d000117e2c9
GAGA,store,Food & Beverage,,874e2668-edf8-56c9-a1b6-ca29059d638d,el_6a3c00c0e6948d000117e2ca
BAOJI,store,Fashion & Accessories,,904e61c3-897a-5dcf-a57e-90aef21f0084,el_6a3c00c0e6948d000117e2cb
7TH STREET,store,Fashion & Accessories,,ff230992-4ecf-56e9-a00d-2f3639e82c75,el_6a3c00c0e6948d000117e2cc
เส้นก๋วยเตี๋ยว,store,Food & Beverage,,fe6362fb-34a9-54eb-b0e4-e9682be81cde,el_6a3c00c0e6948d000117e2cd
YUEDPAO,store,Fashion & Accessories,,718e6a94-ab1c-5448-a010-7218ad475616,el_6a3c00c0e6948d000117e2cf
WHITE STORY,store,Food & Beverage,,d83de88a-3a1e-5bf2-ac8e-99208d239c66,el_6a3c00c0e6948d000117e2d1
SHOP ZOOMS,store,Lifestyle,,198e3f42-7c4f-5940-a976-3568e55acf92,el_6a3c00c0e6948d000117e2d2
KIDS NINETY9,store,Fashion & Accessories,,cc445e37-92c0-554b-9a4d-f1953a37a2b6,el_6a3c00c0e6948d000117e2d3
WAGASHI ขนมญี่ปุ่น,store,Food & Beverage,,0974c54f-bda3-5bf5-b2dd-dc0879bcadbd,el_6a3c00c0e6948d000117e2d5
MINKKI ICE CREAM  TEA  BINGSU,store,Food & Beverage,,25b6bf9e-b44f-5f48-b6f9-65ae14aaf045,el_6a3c00c0e6948d000117e2d6
MISS SIS,store,Fashion & Accessories,,9a947227-ab2f-5cac-bcb8-074aa4ceed12,el_6a3c00c0e6948d000117e2d7
เครื่องประดับเงินแท้,store,Fashion & Accessories,,3a5bbe21-a2d8-5396-97c3-f44ba4d07480,el_6a3c00c0e6948d000117e2da
CRUZY,store,Fashion & Accessories,,4f23ac3a-7fee-52c5-b923-0b1eff6788ff,el_6a3c00c0e6948d000117e2db
ของขวัญ,store,Home & Décor,,c95fb2e2-22e1-51b7-a047-61aad1575cdd,el_6a3c00c0e6948d000117e2dc
EYE CLASS,store,General Service,,c16724b3-1b3b-5b2c-b1c9-db48b7798bab,el_6a3c00c0e6948d000117e2dd
MOSHI MOSHI,store,Food & Beverage,,c1e0fc6c-2952-5d01-9761-f4f30c83e57c,el_6a3c00c0e6948d000117e2de
LEMO,store,Others,,b56ee6b7-dc0a-5a23-bf2e-a0c84a1e616b,el_6a3c00c0e6948d000117e2df
ZENO,store,Home & Décor,,3ef86bce-0d96-50b2-8ae7-22b9eba44fe4,el_6a3c00c0e6948d000117e2e0
STELLAR,store,Fashion & Accessories,,ebdbbc18-d732-5393-8a6d-93d449183bef,el_6a3c00c0e6948d000117e2e1
SABO SABO,store,Food & Beverage,,1bd47ce6-237a-5468-b99b-710b5351547b,el_6a3c00c0e6948d000117e2e2
ENDU FIX,store,Technology,,56f149f2-b278-5494-96f1-212a6ee00a74,el_6a3c00c0e6948d000117e2e3
LEMO,store,Others,,70352a24-35f0-5f7d-bc9a-952a801500a9,el_6a3c00c0e6948d000117e2e4
FLASH NAIL,store,Health & Beauty,,0bdc7cb1-c331-5e95-ac36-090c79150dcd,el_6a3c00c0e6948d000117e2e8
CHILLING STYLE,store,Fashion & Accessories,,83b91bed-110f-5910-970f-56726d205741,el_6a3c00c0e6948d000117e2ea
ING TARN THAI MASSAGE,store,Health & Beauty,,677bbc83-df35-566d-888f-ad5c90546cd8,el_6a3c00c0e6948d000117e2eb
โกเบิ้ม ลูกชิ้นปิ้ง,store,Food & Beverage,,22baeb4c-7f11-51fe-af6b-d5fdd6b439cc,el_6a3c00c0e6948d000117e2ec
MAMAZAB,store,Food & Beverage,,9db10ec3-4142-5c1f-bad0-eaaa14b03ca7,el_6a3c00c0e6948d000117e2ed
PASSION SKIN CLINIC,store,Health & Beauty,,7e9441cd-96e2-5db6-9fa2-4a8010852a32,el_6a3c00c0e6948d000117e2f0
B&P,store,Health & Beauty,,49a5d557-cd2b-5046-af58-e7e77a6913f8,el_6a3c00c0e6948d000117e2f1
Bowcake,store,Food & Beverage,,5478ec46-9dc8-53ac-8b7e-8e083dd40fd8,el_6a3c00c0e6948d000117e2f2
ชาบูอาม่าหม่าล่าอาแปะ,store,Food & Beverage,,2b51577e-c193-50c9-85f1-0957d1d7b44b,el_6a3c00c0e6948d000117e2f4
